Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Quinn Cook,39,39,1396,19.7,0.609,0.569,0.588,0.251,544,1.4,9.2,5.5,13.2,1.7,0.1,8.7,20,,4.9,1.9,6.8,0.194,,8.2,1.5,9.6
2,Jahlil Okafor,38,38,1143,30.7,0.641,0.664,0,0.462,609,14.8,18.2,16.6,9.4,1.5,4.5,15.6,27.6,,4.5,2.2,6.7,0.235,,6.8,4.1,10.9
3,Tyus Jones,39,39,1322,20.4,0.575,0.489,0.383,0.5,532,1.8,9.9,6.1,27.5,2.7,0.2,15.9,18.7,,4.4,2.1,6.5,0.196,,6.6,2.8,9.4
4,Justise Winslow,39,39,1135,22.3,0.572,0.551,0.309,0.438,473,5.4,19.8,13.1,13.2,2.8,2.9,14.2,22.9,,3.1,2.5,5.5,0.196,,5.1,5.3,10.4
5,Amile Jefferson,39,26,831,19.4,0.62,0.631,0,0.617,264,13.8,18,16,6.8,1.6,3,17.5,14.6,,2.1,1.6,3.7,0.176,,4.8,4.7,9.5
6,Matt Jones,39,14,847,13,0.528,0.51,0.532,0.171,230,5.1,7.4,6.3,7.7,2.7,0.3,11.6,15.3,,1.4,1.3,2.7,0.127,,4.6,2.8,7.4
7,Marshall Plumlee,39,0,375,18.4,0.767,0.774,0.024,0.738,98,13.1,15.6,14.5,5.2,1.3,5.6,19.8,9.8,,1.1,0.7,1.8,0.19,,5.6,5.6,11.3
8,Grayson Allen,35,0,322,19.3,0.583,0.509,0.491,0.5,138,3.5,8.9,6.4,7.8,1.9,1.5,10.3,23.5,,1.1,0.5,1.5,0.192,,5.1,0.5,5.6
9,Rasheed Sulaimon,20,0,386,15.2,0.526,0.504,0.452,0.262,143,1.3,10.3,6.1,16,3,0.2,15.5,22.5,,0.6,0.7,1.3,0.133,,3.3,2.1,5.3
10,Semi Ojeleye,6,0,63,11.7,0.422,0.389,0.889,0.389,17,6,19.3,13.1,2.6,2.9,0,0,17.6,,0.1,0.1,0.2,0.143,,3.4,0.4,3.8
11,Sean Kelly,10,0,12,3.2,0,0,1,0,1,0,0,0,23.8,0,0,0,4.3,,0,0,0,0.037,,-2.5,-4.6,-7.1
12,Nick Pagliuca,11,0,18,4.9,0.3,0.3,0.8,0,4,14,12.3,13.1,8.6,0,0,0,14.4,,0,0,0,0.09,,2.7,-0.5,2.2
