Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Luka Garza,29,29,906,35.1,0.612,0.586,0.193,0.398,606,10.2,18.8,14.7,12.6,1.1,5.6,7.3,32.5,,5,1.4,6.4,0.283,,11.7,2.2,13.9
2,Joe Wieskamp,29,29,837,22.7,0.619,0.61,0.48,0.283,364,4.7,18.5,11.9,9.2,2,1.1,10.4,22.4,,2.6,1.3,3.9,0.185,,7.5,2.3,9.8
3,Jordan Bohannon,29,29,857,16.6,0.582,0.547,0.805,0.211,325,0.4,10.2,5.5,24.1,1.1,0,13.2,17.7,,2.4,0.7,3.1,0.145,,5.7,1.1,6.7
4,Keegan Murray,29,4,509,23.6,0.602,0.568,0.301,0.349,193,9.9,19.7,15,4.3,2.7,6.9,10,18.1,,1.5,1,2.6,0.2,,5.1,3.7,8.8
5,CJ Fredrick,25,25,621,14.3,0.621,0.611,0.507,0.201,179,0.9,3.5,2.3,13.1,0.8,0.5,5.4,13.1,,1.6,0.3,2,0.126,,4.4,1.2,5.6
6,Jack Nunge,22,0,349,24.4,0.543,0.5,0.367,0.273,172,15,19.7,17.4,14.4,1.1,5.6,12.1,22.9,,1.2,0.6,1.8,0.202,,5.9,1.9,7.8
7,Connor McCaffery,29,29,681,9.6,0.448,0.424,0.646,0.293,157,2.2,12,7.3,23.3,1.5,0.3,19.9,10.1,,0.8,0.7,1.6,0.093,,-0.1,2.8,2.7
8,Patrick McCaffery,29,0,417,16.3,0.501,0.473,0.32,0.289,147,6.3,13.1,9.9,10.6,1.4,2.7,8.2,18.5,,0.8,0.5,1.3,0.127,,3.1,1.4,4.4
9,Joe Toussaint,29,0,326,12.4,0.457,0.415,0.106,0.468,135,3,7.6,5.4,33.9,3.8,0.3,26.3,23.3,,0.1,0.5,0.6,0.072,,-2,1.9,-0.1
10,Tony Perkins,22,0,128,13.3,0.447,0.429,0.071,0.5,39,8.5,14,11.4,14.5,1.8,0.8,8,14.3,,0.2,0.2,0.4,0.124,,0.5,1.9,2.4
11,Ahron Ulis,16,0,107,13.9,0.573,0.333,0.2,1.2,36,5.1,7.4,6.3,21.5,0.5,0,20.3,13.4,,0.3,0.1,0.4,0.136,,1,-0.2,0.8
12,Austin Ash,8,0,20,29.6,0.536,0.536,0.571,0,12,0,19.9,10.4,22.7,2.8,0,0,34.1,,0.1,0,0.1,0.218,,4.7,1.2,5.9
13,Josh Ogundele,7,0,17,21.1,0.443,0.5,0,0.667,9,38.5,11.7,24.5,0,0,0,0,22.6,,0.1,0,0.1,0.202,,-1.9,-6.6,-8.5
14,Michael Baer,6,0,10,20.1,1,1,0,0,1,0,19.9,10.4,0,5.6,10.4,0,4.9,,0,0,0,0.19,,0.1,9.1,9.2
15,Nicolas Hobbs,1,0,1,15.9,0,0,1,0,0,0,0,0,0,56.4,0,0,48.6,,0,0,0,-0.163,,-30.4,42.5,12
16,Kris Murray,12,0,39,3.1,0.287,0.231,0.385,0.154,9,8.4,10.2,9.3,3.9,1.4,2.7,12.5,19.9,,-0.1,0,0,-0.022,,-6.3,-2.6,-8.9
