Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Johni Broome,34,33,842,31.8,0.588,0.579,0.198,0.441,516,11.1,25.6,18.7,18.4,1.9,9.4,10,30,,3.2,2.3,5.5,0.263,,8.5,5.3,13.8
2,Jaylin Williams,33,32,796,24,0.673,0.635,0.324,0.395,370,5.3,14.5,10.1,14.9,1.6,2.8,10.9,20.8,,3,1.5,4.5,0.227,,7.4,3.5,10.9
3,Chad Baker-Mazara,34,8,756,21.1,0.613,0.535,0.399,0.531,345,4.8,13.3,9.3,17.1,2.7,2.3,12,20.8,,2.5,1.6,4.1,0.215,,5.1,4.2,9.3
4,Dylan Cardwell,34,1,495,25.5,0.694,0.716,0.049,0.618,199,14.1,14,14,14.7,2.5,11.5,16.5,15.5,,1.7,1.2,2.9,0.233,,4.4,6.7,11.1
5,Denver Jones,34,32,739,15.7,0.597,0.544,0.539,0.341,275,3,6.8,5,10.7,1.9,0.4,10.3,18.5,,1.8,1.1,2.9,0.156,,3.9,2.2,6.1
6,Tre Donaldson,34,10,647,16.5,0.579,0.552,0.363,0.192,250,2,10.9,6.7,28.4,2.5,0,18.5,18.3,,1.3,1.2,2.5,0.152,,3,3,6
7,K.D. Johnson,34,1,595,13.7,0.506,0.445,0.465,0.41,230,2,9.2,5.8,12.7,3.7,1.2,11.5,22,,0.8,1.2,2,0.135,,-0.8,4.4,3.5
8,Aden Holloway,34,25,689,11.4,0.462,0.427,0.668,0.209,270,1.5,6.2,4,22.6,1.2,0.1,9.7,21.7,,0.9,0.9,1.8,0.107,,1.5,0.6,2.1
9,Chaney Johnson,34,2,519,13.3,0.567,0.536,0.258,0.306,162,7.4,17.6,12.8,8.6,1.7,3.2,17.9,16.2,,0.7,1.1,1.7,0.135,,-0.5,3.5,3
10,Chris Moore,33,26,452,10,0.551,0.508,0.344,0.344,97,7,7.4,7.2,8.4,1.6,2.3,17.7,9.7,,0.5,0.7,1.2,0.109,,0.9,3.2,4.1
11,Lior Berman,28,0,-180,10.8,0.557,0.528,0.472,0.417,50,7.8,11.6,9.8,6.1,0.6,0.6,10.4,13,,0.3,0.3,0.6,0.128,,1,1.1,2.1
12,Blake Muschalek,15,0,22,12.5,0.436,0,0,4.333,8,0,4.8,2.5,6.3,5.1,0,9.8,22.4,,0,0,0.1,0.101,,-2.1,4.1,2
13,Addarin Scott,15,0,22,19.5,0.759,0.667,0,0.667,7,10.6,19.1,15.1,7.2,2.6,14.1,33.6,13.1,,0,0.1,0.1,0.177,,0.4,8.6,9
14,Haston Alexander,1,0,2,-0.3,,,,,0,0,52.4,27.6,0,0,0,,0,,0,0,0,0.133,,-14.7,4.9,-9.8
15,Presley Patterson,3,0,3,-8.9,,,,,0,0,69.9,36.8,0,0,0,100,16.2,,0,0,0,-0.173,,-15.5,2.7,-12.7
16,Carter Sobera,15,0,22,0.9,0,0,0,0,1,5.3,19.1,12.5,0,0,0,0,4.4,,0,0,0,0.025,,-3.3,1,-2.3
17,Jalen Harper,13,0,18,-8.6,0.2,0.2,0.3,0,4,0,0,0,9.1,0,0,0,27,,-0.1,0,-0.1,-0.125,,-14.9,-5.9,-20.9
