Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Bobby Portis,36,36,1076,29.5,0.582,0.552,0.064,0.335,578,13.6,20.2,16.8,8.8,2.1,4.8,9.4,26.7,,4.2,1.9,6.1,0.227,,5.8,3.1,9
2,Michael Qualls,36,34,1086,21.7,0.562,0.502,0.4,0.494,524,6,14.2,10,10.9,1.7,1.6,10.7,25.3,,3.4,1.4,4.8,0.177,,5.5,0.6,6.2
3,Rashad Madden,36,32,980,17.2,0.594,0.521,0.517,0.492,386,3.5,11.9,7.6,29.2,1.7,0.5,22.4,18.4,,2.4,1.1,3.5,0.143,,4.9,0.7,5.6
4,Alandise Harris,35,26,748,17.2,0.543,0.498,0.158,0.446,262,5.6,11.9,8.7,13,2.1,4.9,14.3,18.4,,1.4,1.1,2.5,0.133,,2.1,4,6.1
5,Anthlon Bell,36,16,660,13.8,0.514,0.496,0.72,0.16,254,2,5.3,3.6,14.3,1.8,0.6,10.4,22.5,,1.2,0.6,1.8,0.108,,4.2,-1.6,2.5
6,Anton Beard,35,16,662,12.2,0.5,0.474,0.512,0.32,203,5.2,6.3,5.7,13.9,3,0,13.9,16.7,,0.9,0.8,1.7,0.103,,3.1,1.1,4.2
7,Moses Kingsley,36,4,390,18.6,0.519,0.485,0,0.525,135,12.7,13.4,13,5.1,2.2,10.1,15.4,18.4,,0.6,0.7,1.3,0.132,,0.1,6.3,6.3
8,Manuale Watkins,36,0,502,12.1,0.586,0.559,0.103,0.353,103,3.7,12.9,8.2,13,4.2,0,26.1,10.3,,0.4,0.9,1.3,0.102,,1.1,4.1,5.2
9,Jacorey Williams,36,7,582,11,0.413,0.408,0,0.33,176,6.1,13.7,9.8,12.2,2.4,2.7,13.7,19.8,,0,0.9,0.9,0.06,,-2.4,3,0.6
10,Jabril Durham,36,9,359,6.9,0.454,0.417,0.636,0.212,86,2.5,6.1,4.2,23.4,1.6,0,27.1,13.4,,0.1,0.3,0.4,0.048,,-0.5,-1,-1.5
11,Nick Babb,26,0,125,11.2,0.414,0.386,0.409,0.091,26,5.3,13,9,18.1,2.3,2.5,17.9,10.8,,0.1,0.2,0.3,0.086,,0,3.1,3.1
12,Keaton Miles,16,0,48,-4.1,0.302,0.333,0.111,0.222,6,4.6,9.6,7.1,3.4,1.2,0,16.7,12,,-0.1,0.1,0,-0.008,,-5,0.2,-4.8
13,Trey Thompson,14,0,34,3.6,0.389,0.2,0,0.6,7,9.7,10.2,10,4.6,1.7,3.1,38.4,14.8,,-0.1,0,0,-0.013,,-5.7,2.8,-2.9
