Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Oso Ighodaro,33,33,966.1066,22.7,0.597,0.583,0.006,0.439,493,9.7,15.4,12.6,16.2,1.8,4.6,13.4,21.6,,3.1,1.8,4.9,0.184,,4.9,3.3,8.2
2,Tyler Kolek,28,28,454.908,24.4,0.598,0.556,0.354,0.267,493,2.4,14.5,8.5,42.1,2.9,0.5,18.2,24.2,,3.1,1.5,4.6,0.202,,7,3.3,10.3
3,Kameron Jones,33,33,956,22.6,0.608,0.596,0.479,0.166,491,1.7,9.9,5.9,17.1,2.4,0.1,8.6,26.7,,3,1.3,4.4,0.182,,7,2.5,9.4
4,Stevie Mitchell,30,30,778,17.7,0.594,0.566,0.305,0.269,254,6.9,11.7,9.4,5.2,4.1,0.3,9,16.1,,1.7,1.4,3.1,0.158,,2.7,4,6.7
5,David Joplin,34,34,927,14,0.548,0.529,0.59,0.208,318,2.7,13.4,8.1,3.3,1.7,3.7,10.8,20.9,,1,1.4,2.4,0.102,,2,1.7,3.8
6,Ben Gold,34,2,589,13.5,0.596,0.594,0.777,0.094,164,5.3,15.7,10.6,6,1.6,3.1,10.5,14.1,,1,0.9,1.9,0.129,,1.9,2.4,4.4
7,Chase Ross,29,10,537.637,12.6,0.541,0.504,0.451,0.387,171,2.8,13.6,8.3,5.2,3.1,2.1,12,15.4,,0.6,1.1,1.7,0.109,,0.5,3.7,4.2
8,Sean Jones,16,0,-259,13.6,0.514,0.475,0.443,0.304,99,1.8,8.9,5.4,20.6,3.3,0,16.6,21.5,,0.3,0.4,0.7,0.103,,-0.3,3.6,3.2
9,Zaide Lowery,30,0,293,6.8,0.449,0.418,0.592,0.286,56,5.3,11.8,8.6,4.6,1.8,1.2,15.2,11.5,,0.1,0.4,0.5,0.062,,-1.3,1.9,0.5
10,Tre Norman,33,0,305,8.5,0.445,0.432,0.493,0.096,72,4.3,11.8,8.1,7.8,2.6,1.2,12.6,14.7,,0,0.5,0.5,0.068,,-2.2,3,0.8
11,Al Amadou,13,0,51,12.9,0.612,0.667,0.083,0.333,17,7,6.8,6.9,13.8,0,7.2,17.8,17,,0.1,0.1,0.1,0.109,,-3.8,2.4,-1.5
12,Cameron Brown,10,0,15,-1.5,0.25,0.25,0.5,0,3,7.9,7.7,7.8,0,0,0,0,20.5,,0,0,0,-0.055,,-7.5,-4.1,-11.5
13,Jonah Lucas,10,0,14,-4.7,0.429,0.429,0.857,0,5,0,0,0,0,0,0,22.2,33,,-0.1,0,0,-0.133,,-9.9,-6.4,-16.3
14,Jack Riley,10,0,14,-1,0,0,0,2,1,8.5,33.1,21,0,0,0,0,7.1,,0,0,0,-0.005,,-6.8,-2.2,-9
15,Casey O'Malley,9,0,13,-19.8,0,0,0.5,0,1,9.2,8.9,9,10.6,4.4,0,25,31.6,,-0.1,0,-0.1,-0.357,,-23.5,-4.7,-28.2
