Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Malcolm Riley,35,29,1023,19.8,0.599,0.553,0.244,0.525,337,8.2,17.9,13.1,4.1,2.1,0.4,9.2,16.9,,2.9,1.3,4.2,0.166,,1.8,-1.3,0.5
2,Madarious Gibbs,32,32,1234,14.6,0.505,0.461,0.247,0.459,469,2,8.2,5.1,24.6,1.5,0.2,17,23.2,,1.7,0.9,2.6,0.085,,-0.3,-2.4,-2.7
3,Chris Thomas,34,32,1055,16.9,0.506,0.485,0.242,0.493,420,7.6,11.4,9.5,12.5,2.4,1.8,16.9,25.5,,1.2,1.2,2.3,0.089,,-0.7,-0.4,-1.1
4,David Blanks,34,10,780,15.1,0.598,0.564,0.329,0.686,227,4.4,12.9,8.8,14.6,1.6,0,18.8,15.5,,1.5,0.7,2.2,0.112,,0.7,-1.2,-0.5
5,Deverell Biggs,26,26,753,17,0.56,0.525,0.3,0.292,283,2.1,11.4,6.8,15.7,3.5,0.8,20.2,24.1,,0.9,1,1.9,0.102,,-0.2,-0.2,-0.3
6,Tonnie Collier,33,3,521,18.2,0.573,0.523,0.623,0.434,216,6.6,14.4,10.6,4,1,0.4,13.5,24.8,,1.3,0.5,1.8,0.136,,1.4,-5,-3.7
7,Nick Shepherd,34,28,558,12.5,0.525,0.5,0,0.871,103,9.5,8.6,9,2.4,0.9,10.1,13.8,9.6,,0.6,0.6,1.3,0.093,,-2.4,4,1.5
8,Nevin Johnson,32,7,384,9.5,0.483,0.403,0.556,0.528,94,5.4,11.9,8.7,10.7,1.3,0.5,18.9,15.3,,0.3,0.3,0.6,0.064,,-2,-1.9,-3.9
9,Giovanni Mack,24,1,223,9.2,0.517,0.485,0.5,0.412,44,1.7,9.5,5.6,12.2,1.7,0.5,16.4,11.5,,0.2,0.2,0.4,0.07,,-2,-1.6,-3.6
10,Jason Carter,25,2,375,8.1,0.439,0.429,0.343,0.291,118,4.3,12.5,8.5,1.8,2.3,3,17.3,26,,-0.4,0.5,0.1,0.013,,-6.9,-2.6,-9.5
11,Christian McCoggle,10,2,94,8.3,0.341,0.333,0,1.5,14,15.7,19.9,17.8,3.9,0.7,4.3,22.6,7.5,,0,0.1,0.1,0.064,,-4,1.2,-2.8
12,Joshua Friar,9,3,56,3.3,0.404,0.5,0,0.5,6,6.6,10.5,8.6,6.7,0,3.6,28.8,6.6,,0,0,0,0.022,,-5,0.4,-4.6
13,Tyree Bynum,11,0,96,1.2,0.354,0.354,0.5,0,15,0,9.8,5,4.2,0.6,0,17.2,16,,-0.1,0.1,-0.1,-0.037,,-7.5,-3.7,-11.2
