Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Malcolm Brogdon,37,37,1263,25.1,0.585,0.532,0.382,0.31,627,2.1,13.3,7.9,19.5,1.8,0.9,8.3,28.4,,4.9,2.1,7,0.222,,8.5,2.6,11.1
2,Anthony Gill,37,37,1037,26.4,0.624,0.583,0.006,0.531,471,10.6,18.2,14.5,5.8,1.5,2.6,9.3,24.7,,4.1,1.9,6,0.231,,5.7,3.1,8.9
3,London Perrantes,35,35,1162,18.2,0.609,0.579,0.571,0.271,405,1.7,10,6,24.2,2.1,0.3,16.8,18.6,,3,1.8,4.8,0.164,,7.1,3,10.1
4,Mike Tobey,37,7,581,25.7,0.611,0.606,0.051,0.253,248,13.3,23.2,18.4,5.8,1.1,4.8,10.1,24.2,,1.9,1.2,3.1,0.214,,4.4,3.6,8
5,Isaiah Wilkins,37,21,792,16.7,0.532,0.518,0.022,0.345,208,9.6,15.7,12.7,12.4,2.3,5,14.3,13.6,,1.4,1.6,3,0.153,,3.4,8,11.4
6,Darius Thompson,37,10,648,13.7,0.631,0.611,0.38,0.333,159,1.7,7.1,4.5,14.6,2.7,1.4,20.4,13.8,,1,1.1,2.1,0.128,,3.9,4.2,8.1
7,Devon Hall,37,20,809,10.2,0.479,0.444,0.414,0.224,181,1.4,14.3,8,15.8,1.4,1.6,16.3,14.2,,0.5,1.3,1.9,0.092,,1.4,4.4,5.8
8,Marial Shayok,35,8,526,12.7,0.565,0.564,0.331,0.263,145,2.1,14.1,8.3,13.8,1.4,1.2,17.4,17.4,,0.6,0.9,1.5,0.111,,2.2,3.4,5.6
9,Evan Nolte,34,1,299,8.9,0.494,0.483,0.65,0.167,63,3.2,8.1,5.8,7,1.7,2.5,13.2,14.4,,0.2,0.5,0.6,0.084,,1.8,3.6,5.3
10,Jarred Reuter,26,0,121,12.8,0.503,0.457,0,0.286,42,11.4,15.9,13.7,8,0.5,0,13.4,21.1,,0.2,0.2,0.4,0.126,,0.6,0.8,1.4
11,Jack Salt,22,9,138,8.5,0.502,0.515,0,0.182,37,14,9.3,11.6,0,0.5,4.6,21.8,18.9,,0,0.2,0.2,0.061,,-2.7,0.7,-2
12,Caid Kirven,14,0,19,6.5,0.5,0.5,0.6,0,4,7.3,13.5,10.5,0,0,0,16.7,18,,0,0,0,0.051,,-1.3,-2.9,-4.3
13,Justice Bartley,8,0,12,-27.4,0,0,0,0,1,11.5,21.4,16.6,12.8,0,0,71.4,33.2,,-0.2,0,-0.1,-0.466,,-26.5,3.8,-22.7
14,Jeff Jones,12,0,18,-20.2,0,0,1,0,1,0,0,0,8.6,0,0,33.3,19,,-0.1,0,-0.1,-0.242,,-12.7,-2.3,-14.9
