Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Cameron Johnson,33,33,981,24.9,0.646,0.621,0.487,0.266,500,6.9,13.2,10.1,13.3,2.1,1,10.7,22.1,,3.8,1.8,5.6,0.227,,9.7,3.4,13.1
2,Luke Maye,33,33,1021,19.3,0.517,0.474,0.282,0.304,482,8.4,26,17.4,12.9,1.1,2.2,12,23.4,,2.2,2.2,4.3,0.17,,3.1,4.5,7.6
3,Coby White,32,32,902,19.6,0.565,0.525,0.522,0.292,496,1.3,10.9,6.2,25.5,1.9,1.4,16.2,27.2,,2.3,1.5,3.8,0.169,,6.1,2.4,8.6
4,Garrison Brooks,33,33,752,17.2,0.588,0.574,0,0.41,269,10.4,14.9,12.7,8.5,1.3,2.5,11.4,15.1,,1.8,1.4,3.2,0.169,,4,4.8,8.8
5,Kenny Williams,33,33,984,12.7,0.513,0.474,0.55,0.247,318,3.5,9.1,6.4,17.9,1.6,1.2,14.9,15,,1.5,1.6,3.1,0.126,,4,3.7,7.7
6,Nassir Little,33,0,605,19.2,0.54,0.49,0.202,0.393,287,8.7,16.9,12.9,6.5,1.7,3.3,12.5,24.3,,1.3,1.2,2.5,0.163,,2,3.4,5.4
7,Brandon Robinson,32,0,373,14.5,0.635,0.63,0.584,0.221,114,3.7,9.7,6.7,17.6,1.8,1.5,15.8,12.1,,0.8,0.6,1.5,0.157,,5,3.4,8.4
Q,Rechon Black,20,0,220,14.6,0.555,0.531,0.229,0.146,64,4.3,14.6,9.6,17,3.3,2,20.2,13.1,,0.3,0.5,0.8,0.142,,2.4,6.2,8.5
9,Seventh Woods,31,1,346,10.5,0.481,0.444,0.139,0.389,109,1.2,7.8,4.6,28.7,4.6,1.3,35,17,,-0.1,0.8,0.6,0.074,,-1.6,4.7,3.2
10,Sterling Manley,15,0,144,16.8,0.549,0.548,0,0.452,53,10.2,27.2,18.9,4.5,1.5,6.2,19,19.6,,0.1,0.4,0.5,0.137,,-1.4,5.6,4.2
11,Brandon Huffman,24,0,66,23.2,0.564,0.6,0,0.6,28,14.4,18.2,16.3,5.1,1.6,5.1,3.7,18.1,,0.2,0.1,0.3,0.207,,3.6,4.2,7.8
12,Andrew Platek,29,0,111,10.8,0.534,0.534,0.517,0.069,29,2.8,4.5,3.7,8.3,2.8,3,14.3,14.1,,0.1,0.2,0.3,0.109,,2,4.2,6.2
13,K.J. Smith,19,0,37,20.7,0.604,0.567,0.467,0.333,21,0,5.4,2.8,32.5,0,3,14.7,24.6,,0.1,0,0.2,0.193,,5.1,-1.5,3.6
14,Caleb Ellis,18,0,27,23.6,0.673,0.75,0.167,0.5,9,7.8,0,3.8,5.9,5.8,8.2,11.9,14,,0.1,0.1,0.1,0.194,,5.8,9.7,15.5
15,Walker Miller,17,0,29,23.9,0.598,0.636,0,0.455,12,3.6,20.8,12.4,6.5,1.8,3.8,7,22.2,,0.1,0.1,0.1,0.181,,1.6,3.4,5
16,Shea Rush,18,0,27,-6.9,0.112,0,0.286,0.571,4,11.7,11.1,11.4,4.8,3.9,0,31,21.4,,-0.1,0.1,-0.1,-0.134,,-10.4,3.9,-6.5
