Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Chet Holmgren,29,28,779,31.2,0.704,0.689,0.386,0.355,383,7.5,28.3,19.2,10.9,1.7,12.6,16.5,21.7,,3,2.8,5.8,0.297,,7.6,7.5,15.1
2,Drew Timme,29,29,796,26.7,0.621,0.599,0.074,0.426,490,7.4,16.1,12.3,17.4,0.5,3,15,29.1,,3.1,1.8,4.9,0.247,,6.2,2.4,8.6
3,Andrew Nembhard,29,29,912,18.7,0.563,0.536,0.411,0.164,394,1.8,8.5,5.6,26.5,2.8,0.4,14.5,18.6,,2.6,2.1,4.7,0.207,,4.1,3.7,7.8
4,Julian Strawther,29,28,771,20,0.643,0.628,0.545,0.276,319,5.8,15.3,11.1,5.7,1.2,0.7,8.5,19,,2.5,1.7,4.3,0.222,,5.7,2.2,7.9
5,Rasir Bolton,29,29,781,16.7,0.654,0.631,0.552,0.253,301,1.3,8.1,5.1,12.8,1.2,0.1,13.3,17.6,,2.2,1.5,3.7,0.192,,4.5,2.3,6.7
6,Anton Watson,29,0,527,23.8,0.615,0.576,0.145,0.538,247,9.4,16.6,13.4,15.9,3.9,1.8,16.1,19.8,,1.8,1.6,3.3,0.253,,4.1,5.4,9.5
7,Nolan Hickman,29,0,513,12.2,0.545,0.537,0.544,0.11,150,0.5,8,4.7,11.1,1.9,1.1,13.3,15.5,,0.7,1.1,1.7,0.136,,1.4,3.1,4.4
8,Hunter Sallis,29,0,410,14.3,0.6,0.582,0.196,0.227,126,5.4,10.1,8,6.7,2.4,0.9,16.3,15.1,,0.7,0.9,1.6,0.159,,0.7,3.4,4.2
9,Ben Gregg,16,0,104,16.8,0.405,0.413,0.283,0.152,49,15.4,19.4,17.6,14.6,1.6,7.2,9.2,25.2,,0.1,0.3,0.4,0.168,,-2.5,2.3,-0.1
10,Matthew Lang,16,1,52,16.2,0.654,0.654,0.692,0,17,4.8,22.1,14.5,11.2,1,0,13.3,13.9,,0.1,0.1,0.3,0.198,,1.4,3,4.5
11,Martynas Arlauskas,15,0,54,9.8,0.487,0.444,0,0.778,14,11.4,10.7,11,0,1,1.7,14,12.8,,0.1,0.1,0.2,0.125,,-1.2,1,-0.2
12,Kaden Perry,8,0,0,12,0.671,0.778,0,0.333,15,14,21.7,18.3,2.7,0,1.8,27.7,13.1,,0.1,0.1,0.2,0.144,,-1.6,1.8,0.2
13,Will Graves,15,1,28,13.2,0.502,0.45,0.9,0.2,11,13.2,3.4,7.7,0,1.9,0,8.4,20.6,,0.1,0.1,0.1,0.16,,2.7,0.5,3.2
14,Joe Few,12,0,20,-2.1,0.056,0,0.5,0.25,4,6.2,33.6,21.6,24.3,0,0,0,21.6,,-0.1,0.1,0,-0.04,,-11.7,-1.1,-12.8
