Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Joseph Young,36,35,1322,23.2,0.568,0.524,0.431,0.226,701,1.7,11.6,6.9,21.3,1.8,0.1,11.7,28.7,,4.4,1.2,5.6,0.17,,6.7,-0.7,6.1
2,Elgin Cook,36,36,1059,18.7,0.576,0.528,0.062,0.526,449,5.9,14,10.2,10.7,2.1,0.6,16.5,23.5,,2.3,1.2,3.5,0.133,,2.1,1,3.1
3,Jordan Bell,35,20,831,19.2,0.594,0.597,0,0.151,205,9.6,19.3,14.7,9.8,2,11.5,19.8,11.5,,1.3,1.6,2.9,0.139,,1.6,9.3,11
4,Dillon Brooks,36,33,1020,16.5,0.546,0.498,0.252,0.313,413,7.4,12.1,9.9,12,1,2,16.2,22.6,,2,0.9,2.9,0.113,,2.3,0.6,2.9
5,Dwayne Benjamin,34,13,789,18.8,0.52,0.52,0.411,0.238,283,8.7,19.1,14.2,8.2,2.2,1.9,8.6,19.6,,1.6,1.1,2.8,0.14,,3.3,1.5,4.9
6,Jalil Abdul-Bassit,35,19,699,15.4,0.588,0.566,0.599,0.167,251,3.3,6.5,5,6.7,1.8,1.8,12.5,20.5,,1.5,0.6,2,0.115,,4.1,-0.5,3.5
7,Casey Benson,36,9,707,10.2,0.521,0.5,0.67,0.229,148,1.4,9.4,5.6,16.4,1.9,0.1,16,10.4,,0.9,0.6,1.5,0.083,,2,0.6,2.7
8,Ahmaad Rorie,36,15,675,9.8,0.519,0.48,0.384,0.312,169,2.5,10.5,6.7,16.2,0.5,0.6,20.1,13.6,,0.7,0.4,1.1,0.065,,0.4,-0.2,0.2
9,Michael Chandler,19,0,101,15,0.56,0.5,0,0.714,44,18,11.8,14.7,0,1.2,2,22.7,24.6,,0.1,0.1,0.2,0.097,,-2.7,-4.6,-7.3
10,Theo Friedman,5,0,20,17,0.5,0.5,0.4,0,6,6.1,16.3,11.5,25.9,0,0,0,12.8,,0.1,0,0.1,0.156,,3.9,-1.3,2.6
11,Max Heller,2,0,7,-11.2,,,,,0,0,0,0,0,0,0,100,7.3,,0,0,0,-0.144,,-9.4,1.2,-8.2
12,Tim Jensen,7,0,23,-2.5,0,0,0,0,1,10.5,14.2,12.4,0,0,4.4,25,8.9,,-0.1,0,0,-0.062,,-9.1,0.3,-8.8
13,Anthony Piganelli,4,0,6,-10.1,0,0,0,0,0,0,0,0,0,0,0,0,8.5,,0,0,0,-0.112,,-8.9,-1.4,-10.2
14,Roman Sorkin,8,0,35,12.8,0.544,0.545,0.545,0.182,11,3.5,21.7,13.1,5.3,0,2.9,20.1,21.8,,0,0,0,0.057,,-2,-1.4,-3.3
15,Charlie Noebel,4,0,6,-27.6,0,0,1,0,0,0,18.1,9.5,0,0,0,66.7,25.6,,-0.1,0,-0.1,-0.423,,-24.2,-2.7,-26.9
