Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Corey Davis Jr.,34,33,1114,20.8,0.585,0.542,0.614,0.278,518,2.4,7.8,5.2,16.7,1.7,0.3,9.4,24,,3.9,2.1,6,0.217,,7.3,0.9,8.2
2,Armoni Brooks,34,33,1049,18,0.554,0.548,0.723,0.117,391,4.1,18.2,11.4,5.8,1.3,1.2,7.1,21.3,,2.5,2.4,4.9,0.187,,4.6,1.5,6.1
3,Galen Robinson Jr.,34,34,1009,15.7,0.539,0.509,0.374,0.379,329,1.9,9.2,5.6,29.1,2.4,0.4,18.7,15.4,,2,2.1,4.1,0.164,,2.8,2.6,5.4
4,Nate Hinton,34,1,659,19.3,0.541,0.486,0.38,0.317,251,6.4,17.5,12.1,10.6,3.4,0.4,12.1,20.6,,1.5,1.8,3.3,0.198,,2.9,3.9,6.8
5,Breaon Brady,34,33,474,21.2,0.593,0.577,0,0.349,195,12.6,18.2,15.5,6.6,2.1,6,16.4,21.9,,1.1,1.3,2.4,0.205,,1.2,5.5,6.7
6,Dejon Jarreau,27,0,502,20.3,0.534,0.489,0.172,0.511,257,2.2,19.7,11.2,36.3,2,3.2,20.9,28.1,,1,1.3,2.3,0.184,,1.6,5,6.6
7,Cedrick Alley Jr,34,16,643,11.4,0.488,0.452,0.718,0.244,170,5.9,11.5,8.8,6.7,1.6,1.7,12.1,15.4,,0.7,1.3,2.1,0.129,,1.7,2.9,4.5
8,Brison Gresham,34,1,468,16.8,0.649,0.676,0,0.408,123,14.2,13.8,14,5,1.4,12.3,28.6,12.7,,0.6,1.3,1.9,0.16,,0.6,9.9,10.5
9,Fabian White Jr.,29,18,507,14.9,0.494,0.457,0.007,0.364,183,11.4,11.5,11.4,8.2,1.4,4.4,14.5,20.4,,0.7,1.1,1.8,0.145,,-0.6,4.3,3.7
10,Chris Harris,23,0,257,21.1,0.595,0.725,0,0.725,69,16.8,17.4,17.1,1.4,1.6,12,11.5,11.8,,0.5,0.7,1.3,0.197,,1.3,8.1,9.4
11,Landon Goesling,16,1,105,11.7,0.421,0.263,0.526,1.053,47,2.1,7.9,5.1,11.5,2.3,0,9.5,30,,0.1,0.2,0.3,0.114,,-1.2,-1.1,-2.3
12,Caleb Broodo,7,0,10,8.4,0,0,0,0,1,11.1,52,32.2,0,0,0,0,5,,0,0,0,0.112,,-10,-1.5,-11.4
