Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Micah Potter,29,20,636,29.2,0.613,0.574,0.362,0.291,346,9.8,21.9,15.7,14.3,1.5,3,11.7,29,,2.6,1.2,3.8,0.237,,9.1,3.2,12.3
2,D'Mitrik Trice,29,29,959,18,0.542,0.5,0.47,0.31,397,0.2,12,6,25.7,1.7,0.1,12,23.5,,2.2,1.3,3.5,0.146,,4.3,2.6,6.9
3,Brad Davison,29,29,885,13.8,0.505,0.447,0.624,0.304,273,1.3,12.2,6.6,14.8,2.3,0,7.8,18,,1.5,1.3,2.8,0.127,,1.7,3.7,5.4
4,Aleem Ford,29,29,766,14,0.518,0.498,0.559,0.131,234,3.3,15.3,9.2,8.6,1.4,2.3,10.3,19.1,,0.9,1.2,2.1,0.11,,2.3,3,5.3
5,Tyler Wahl,29,16,726,12.9,0.492,0.473,0.275,0.427,171,5.1,16.2,10.5,10.7,2.5,3,15.1,13.8,,0.6,1.4,2,0.109,,0.6,5,5.7
6,Jonathan Davis,29,0,706,14.5,0.489,0.46,0.183,0.231,205,5.5,14.6,10,9.1,2.8,2.7,12.7,18.1,,0.6,1.3,1.9,0.11,,0.7,4.3,5
7,Nate Reuvers,29,22,607,15.2,0.486,0.453,0.265,0.215,222,4.9,13,8.9,7.2,0.8,6.4,10.6,24.5,,0.5,1,1.5,0.097,,0.2,2.6,2.8
8,Trevor Anderson,27,0,401,12.7,0.645,0.637,0.387,0.29,96,2.3,9.6,5.9,16.6,0.8,0,15.6,11.3,,0.8,0.4,1.2,0.124,,1.8,2.4,4.2
9,Ben Carlson,6,0,63,18,0.676,0.591,0.273,0.727,19,1.8,9.5,5.6,12.4,1,5.3,6.3,13.6,,0.2,0.1,0.3,0.198,,0.1,3.3,3.4
10,Steven Crowl,11,0,36,5.6,0.571,0.571,0.143,0,8,6.4,16.6,11.4,5.6,0,3.1,30,15,,0,0.1,0,0.05,,-8.8,1.2,-7.6
11,Jordan Davis,11,0,18,4.9,0.5,0.5,0.8,0,4,0,6.7,3.3,0,0,0,16.7,18,,0,0,0,0.001,,-1.3,0.1,-1.2
12,Carter Gilmore,7,0,16,-4.4,0.2,0.2,0.8,0,2,0,22.5,11,0,0,0,0,16.9,,-0.1,0,0,-0.076,,-11.2,-1.8,-13
13,Joe Hedstrom,8,0,14,7.4,0.404,0.375,0.25,0.5,5,16.5,8.6,12.6,0,0,0,0,19.1,,0,0,0,0.104,,-6.5,-4,-10.5
14,Walt McGrory,1,0,1,-18.2,,,,,0,0,0,0,0,0,0,,0,,0,0,0,0.038,,-31.1,5.5,-25.6
15,Justin Taphorn,4,0,7,-16.3,0,0,1,0,0,0,0,0,0,0,0,50,15.4,,0,0,0,-0.251,,-13.3,-3.7,-17
16,Carter Higginbottom,7,0,9,-38.8,0,0,0,0.5,1,0,0,0,18.3,0,0,28.8,41.7,,-0.1,0,-0.1,-0.633,,-21.9,-7.3,-29.2
