Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Kameron McGusty,33,33,1114,23.3,0.591,0.547,0.362,0.343,542,2.4,15.2,8.9,14.4,3,0.8,11.4,26.6,,3.4,1.1,4.5,0.162,,4.8,0.8,5.6
2,Jordan Miller,32,26,982,20.8,0.617,0.6,0.263,0.246,329,8.8,15.8,12.3,6.5,3.4,1.9,9.3,15.8,,2.7,1.2,3.9,0.158,,3.8,1.4,5.2
3,Charlie Moore,33,33,1066,18.4,0.552,0.534,0.421,0.169,440,1.2,8.4,4.8,25.8,3.6,0.5,15.1,22.2,,2.2,1,3.2,0.119,,2.4,1.1,3.4
4,Isaiah Wong,33,32,1120,18.1,0.543,0.51,0.36,0.303,468,2.2,13.2,7.8,11.3,1.6,1.1,9.3,24.2,,2.4,0.7,3.1,0.11,,2.8,-0.8,2
5,Sam Waardenburg,31,30,927,17.3,0.644,0.629,0.472,0.337,276,4.6,12.8,8.7,12.2,1.7,4.5,13.8,13.8,,2.3,0.8,3,0.131,,3.5,1.5,5
6,Anthony Walker,33,2,471,17,0.522,0.503,0.203,0.322,172,6.9,14,10.5,8.2,3.3,3.7,13.6,21.6,,0.6,0.6,1.2,0.099,,0.2,1.2,1.4
7,Deng Gak,24,4,125,12.8,0.646,0.571,0,0.571,26,6,10.7,8.4,6.4,0.9,2.8,5.3,8,,0.3,0.1,0.4,0.115,,1.4,0.2,1.6
8,Bensley Joseph,32,0,439,7.4,0.496,0.458,0.493,0.225,87,2.9,12.2,7.6,9,1.9,0.5,21.9,12.2,,0.1,0.3,0.4,0.036,,-1.6,0.2,-1.3
9,Wooga Poplar,30,0,262,10.9,0.525,0.484,0.403,0.387,74,3.3,14.9,9.2,5.9,1.8,0,17,18,,0.2,0.2,0.3,0.052,,-0.7,-0.2,-0.9
10,Rodney Miller,16,5,74,16,0.666,0.625,0,0.563,24,3.4,13.2,8.3,4.9,1.6,1.6,12.9,16.8,,0.2,0.1,0.2,0.132,,-0.6,0.9,0.3
11,Harlond Beverly,4,0,37,2.5,0.143,0.143,0.286,0,5,3.4,19.8,11.7,20.5,3.2,0,22.2,13,,-0.1,0,0,-0.036,,-6.9,1.2,-5.7
12,Filippos Gkogkos,4,0,4,-7.5,0,0,1,0,0,0,30.5,15.4,0,0,0,0,13.4,,0,0,0,-0.162,,-11.1,-3.8,-14.9
13,Thomas Oosterbroek,3,0,4,3.9,0.526,,,,1,0,0,0,0,0,0,0,12.7,,0,0,0,0.066,,-6.1,-2.5,-8.7
