Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Shai Gilgeous-Alexander,34,21,1133,20.6,0.573,0.516,0.155,0.424,505,2.9,9.7,6.5,28.6,2.7,1.8,17.8,21.5,,2.9,1.7,4.5,0.16,,5.3,3.5,8.8
2,Kevin Knox,34,34,1097,17.4,0.558,0.514,0.39,0.373,478,3.6,14.2,9.2,8.6,1.6,0.9,13.8,24.6,,2.2,1.6,3.8,0.137,,3.8,1.4,5.3
3,PJ Washington,34,27,921,17.3,0.554,0.517,0.089,0.764,359,7.4,14.4,11.2,11,1.4,3.7,16.8,20.6,,1.6,1.4,3,0.13,,2.5,4.2,6.7
4,Wenyen Gabriel,34,7,769,15.3,0.567,0.558,0.544,0.278,226,8.9,16.2,12.8,4.6,2.1,5.5,16.4,15.5,,1.1,1.4,2.5,0.131,,3.7,5.3,9
5,Nick Richards,34,34,522,20.3,0.649,0.615,0,0.633,181,12.2,20.9,16.8,3.2,0.3,7.2,15,15.6,,1.4,0.9,2.3,0.176,,2.7,4.2,6.9
6,Quade Green,31,13,805,13.7,0.567,0.538,0.417,0.208,295,1.9,5.7,3.9,19.7,0.8,0,15.7,19,,1.6,0.7,2.2,0.11,,4.1,-0.4,3.6
7,Hamidou Diallo,34,34,844,12.9,0.486,0.456,0.253,0.403,320,4.1,11.1,7.8,9.8,1.8,1.1,12.1,22.9,,0.9,1.1,2,0.095,,1,1.7,2.7
8,Sacha Killeya-Jones,31,0,418,13.1,0.592,0.6,0.014,0.486,108,11.6,12.7,12.2,3.3,1,5.2,19.6,12.5,,0.5,0.6,1.1,0.11,,1.7,4.3,6
9,Jarred Vanderbilt,14,0,-238,21.6,0.476,0.426,0.015,0.559,102,22.9,27.9,25.6,10.7,1.4,5.3,14.8,20.7,,0.5,0.5,1,0.172,,2.7,5.3,7.9
10,Tai Wynyard,8,0,-43,12.6,0.503,0.429,0,0.286,10,16.5,19.3,18,0,4,2.7,27.4,12.4,,0,0.1,0.1,0.109,,-1.3,2.4,1.1
11,Jonny David,5,0,4,-34.7,,,,,0,0,0,0,0,0,0,100,24.4,,-0.1,0,0,-0.482,,-24.3,2.9,-21.4
12,Dillon Pulliam,4,0,3,0,,,,,0,0,0,0,0,0,0,,0,,0,0,0,0.014,,-1.6,2.6,1.1
13,Brad Calipari,11,0,28,-5.6,0.214,0.214,1,0,3,0,7.4,4,5.6,0,0,22.2,15.7,,-0.1,0,-0.1,-0.094,,-5.7,-1.1,-6.8
