Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Jarnell Stokes,37,37,1199,27.6,0.576,0.531,0,0.613,575,15.3,23.1,19.2,13.7,1.4,2.9,13.7,24.6,,4.2,2.6,6.8,0.227,,5.8,4.3,10
2,Jordan McRae,37,37,1190,24,0.565,0.513,0.439,0.414,623,2.6,10,6.3,17.6,1.3,3.3,11.2,30.4,,4.3,2,6.2,0.21,,7.1,1.3,8.4
3,Jeronne Maymon,37,36,1047,19.9,0.577,0.533,0.004,0.633,376,13.9,19.8,16.9,7.5,1.5,1.5,17,18.8,,2.4,2.1,4.5,0.171,,3.3,3.2,6.5
4,Josh Richardson,37,36,1124,16.3,0.57,0.532,0.341,0.297,348,3.1,8,5.5,10,1.5,2.8,10,17.3,,2.6,1.8,4.4,0.155,,4.1,2.9,7
5,Antonio Barton,37,28,929,12.3,0.502,0.476,0.602,0.245,274,2,8.2,5.1,15.7,1.5,0.4,11.5,17.7,,1.5,1.3,2.8,0.122,,3.4,0.9,4.3
6,Darius Thompson,37,10,621,12.2,0.478,0.429,0.488,0.357,129,2.1,11.7,6.9,24.6,3.7,1.3,25.7,11.2,,0.5,1.3,1.8,0.114,,1.5,4.4,5.8
7,Armani Moore,33,0,425,16.2,0.527,0.512,0.313,0.349,106,7,13.2,10.1,9.8,2.2,4.9,8.5,13.1,,0.8,0.9,1.7,0.158,,2.9,5.3,8.2
8,Derek Reese,24,0,261,11.5,0.451,0.421,0.632,0.228,60,8.6,23.7,16.2,4.9,1.2,4.4,14.8,14.9,,0.2,0.6,0.8,0.117,,-0.1,3.5,3.4
9,A.J. Davis,25,1,235,5.8,0.42,0.443,0.229,0.257,36,6,13.4,9.8,4.5,1.4,2.2,18.6,10.8,,0,0.4,0.4,0.065,,-1.6,3.4,1.7
10,D'Montre Edwards,12,0,72,19,0.546,0.45,0.55,0.4,25,4.9,22.7,13.9,10.6,3.5,1.4,14.4,20.3,,0.2,0.2,0.3,0.19,,3,3.4,6.4
11,Robert Hubbs,12,0,219,6.5,0.385,0.367,0.427,0.12,59,4.9,4.8,4.8,7.1,0.6,1.9,8.1,20.7,,0,0.3,0.3,0.054,,-1.2,-0.2,-1.5
12,Galen Campbell,8,0,12,16.1,0.719,0.667,0,0.333,4,0,0,0,0,0,0,0,15.2,,0,0,0.1,0.188,,3.4,-2.7,0.7
13,Rawane Ndiaye,22,0,71,10.2,0.459,0.444,0,0.444,24,25,9.9,17.4,0,0,2.9,26.8,22,,0,0.1,0.1,0.046,,-4,-3.4,-7.4
14,Quinton Chievous,9,0,32,-0.1,0.369,0.25,0.25,0.75,5,7.4,18.3,12.9,5.3,0,0,26.9,12.2,,0,0.1,0,0.033,,-4,0.8,-3.2
15,Brandon Lopez,7,0,13,-3.6,,,,,0,0,9,4.5,0,0,0,100,4,,0,0,0,-0.041,,-7,2.3,-4.7
