Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Aaron White,34,34,1070,29.3,0.633,0.553,0.18,0.726,509,7.7,18.5,13.2,10.2,2.6,1.7,8.5,23.5,,5,2.2,7.2,0.27,,8.5,3.3,11.8
2,Jarrod Uthoff,34,34,1031,22.8,0.529,0.504,0.399,0.209,392,6.7,17.2,12,12.8,2.3,6.2,8.1,22,,2.6,2.2,4.8,0.188,,5.3,5.9,11.2
3,Gabriel Olaseni,34,1,634,24,0.585,0.52,0,0.678,265,13.5,15.9,14.7,5.2,1,9.7,14,22.4,,1.9,1.3,3.2,0.201,,2.6,5.5,8.1
4,Mike Gesell,34,34,866,13.4,0.472,0.441,0.252,0.256,283,1.6,7,4.3,32,2.4,0.7,18.6,19.8,,0.9,1.2,2.1,0.096,,1.4,1,2.4
5,Adam Woodbury,34,33,697,15.3,0.511,0.489,0,0.478,228,11.3,17.4,14.4,9.1,1.7,2.1,17.7,19.9,,0.8,1.3,2.1,0.12,,0.6,3.4,4
6,Anthony Clemmons,34,12,677,11.4,0.528,0.468,0.468,0.476,172,2,8.9,5.5,17.9,2.2,0.2,19.7,14.8,,0.8,1,1.7,0.102,,1.9,1.9,3.9
7,Peter Jok,34,21,676,12,0.475,0.435,0.453,0.177,227,4.3,10.4,7.4,13.7,1.7,0.7,14.6,22.7,,0.6,1,1.6,0.092,,1.4,1,2.4
8,Josh Oglesby,33,1,625,7.2,0.417,0.395,0.774,0.073,118,2.6,8.6,5.6,14.1,1.1,0.4,14.1,12.5,,0.3,0.7,1,0.064,,0.9,1.3,2.3
9,Dom Uhl,33,0,331,8,0.415,0.396,0.375,0.292,74,7.7,13.2,10.5,8.1,1.5,2.4,21.9,16.5,,-0.2,0.5,0.4,0.044,,-1.9,2.9,1
10,Brady Ellingson,7,0,32,21.5,0.726,0.75,0.75,0.25,12,0,0,0,26.4,1.9,0,10.1,16.2,,0.1,0,0.2,0.207,,6.8,-6.1,0.7
11,Kyle Denning,9,0,25,11.6,0.5,0.5,0.714,0,6,4.6,4.5,4.5,8.3,2.5,0,12.5,16.7,,0,0,0.1,0.086,,2.4,0.3,2.7
12,Trey Dickerson,15,0,146,5.1,0.381,0.388,0.265,0.204,43,0.8,4.6,2.7,25.5,3,0,21.8,24.6,,-0.2,0.2,0,-0.008,,-4,-0.4,-4.4
13,Charlie Rose,8,0,16,9.3,1.5,1.5,1,0,2,0,0,0,11.6,0,0,50,6.5,,0,0,0,0.059,,2.7,-4.5,-1.8
14,Okey Ukah,10,0,24,9.9,0.5,0.5,0,0,3,9.6,23.3,16.6,7.5,5.2,0,50,8.7,,0,0.1,0,0.082,,-1.9,7,5.1
