Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Corey Kispert,26,26,809,26.8,0.69,0.656,0.506,0.275,431,3.4,14.2,9.2,8.9,1.5,1.4,8.8,23.1,,3.9,1.6,5.5,0.272,,9.5,1.8,11.3
2,Drew Timme,26,26,715,32.2,0.675,0.667,0.063,0.528,457,10.3,19.2,15.1,12.6,1.4,2.7,11.5,26.8,,3.9,1.6,5.5,0.306,,8.5,2.4,10.9
3,Joel Ayayi,26,25,799,21.3,0.672,0.654,0.358,0.245,321,6.7,18.8,13.2,13.8,2.1,0.6,14.3,15.7,,2.8,1.7,4.5,0.226,,6.7,3.3,10
4,Jalen Suggs,24,24,673,24,0.602,0.57,0.326,0.38,363,3,18.6,11.4,24,3.7,1.2,18.8,24.6,,2.1,1.7,3.9,0.231,,5.2,4.7,9.9
5,Andrew Nembhard,26,10,738,16,0.576,0.548,0.422,0.219,267,0.9,8.3,4.9,20.1,2.1,0.4,13.1,15.2,,1.9,1.3,3.3,0.179,,3.6,2.7,6.3
6,Anton Watson,26,17,508,19.2,0.647,0.636,0.157,0.397,182,6,13.6,10.1,8.1,2.9,3.3,14.8,15.7,,1.3,1.2,2.5,0.201,,3.2,4.3,7.5
7,Aaron Cook,24,1,335,15.1,0.566,0.545,0.397,0.423,115,2.7,10.3,6.8,14.9,4,0.9,20.4,16.6,,0.5,0.8,1.3,0.158,,1.2,4.7,5.9
8,Oumar Ballo,21,0,142,16.3,0.607,0.618,0,0.853,60,13.4,15.2,14.4,3,1.9,3.5,23.9,20.8,,0.2,0.3,0.6,0.156,,-1.7,1.2,-0.5
9,Dominick Harris,21,0,169,13,0.528,0.481,0.423,0.5,67,4.5,7,5.9,8.1,0.9,0,9.8,19.9,,0.4,0.3,0.6,0.15,,0.4,-0.3,0.1
10,Julian Strawther,21,0,172,14,0.58,0.548,0.423,0.442,66,7.4,11.3,9.5,0.8,1.2,0.6,14.9,20.3,,0.3,0.3,0.6,0.145,,-0.5,-0.4,-0.9
11,Ben Gregg,14,0,47,5.7,0.501,0.5,0.5,0.125,16,8.1,27.6,18.6,3,0,4.3,29.2,24,,-0.1,0.1,0.1,0.043,,-7.4,0.2,-7.3
12,Martynas Arlauskas,15,1,37,-1.2,0.101,0,0,0.5,3,6.9,8.8,7.9,3.2,1.4,0,28.8,8.9,,-0.1,0.1,0,-0.01,,-3,0.4,-2.6
13,Will Graves,9,0,19,2.5,0.202,0,1,0.5,3,6.7,17.1,12.3,0,2.8,0,0,12.3,,0,0,0,0.047,,-5.7,1.8,-3.9
14,Matthew Lang,5,0,10,13.6,1.5,1.5,1,0,2,0,0,0,0,0,0,0,4.7,,0,0,0,0.155,,7.5,2.2,9.7
15,Pavel Zakharov,9,0,27,2.5,0.402,0.389,0.222,0.222,9,14.1,4,8.6,0,0,0,16.7,20.9,,0,0,0,0.038,,-5.9,-3.9,-9.8
