Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Isaiah Taylor,33,33,1019,21.4,0.525,0.445,0.161,0.517,528,1.5,8.9,5.2,35.3,1.7,0.7,11.4,27,,3.1,1.1,4.3,0.167,,5.7,1.7,7.4
2,Javan Felix,33,31,888,15.9,0.543,0.507,0.442,0.218,336,1.9,5.6,3.7,17.2,1.8,0,10,20.9,,1.9,0.8,2.8,0.124,,4.9,1,5.9
3,Connor Lammert,33,33,939,12.9,0.55,0.523,0.733,0.19,233,5.8,15.6,10.6,6.2,1.3,1.6,9.8,12.9,,1.5,1.3,2.8,0.118,,4.1,3.9,8
4,Kerwin Roach Jr.,33,0,595,16.4,0.546,0.509,0.337,0.674,238,3.4,15.3,9.2,14,2.9,1.6,18.3,24.1,,0.7,1,1.7,0.115,,2.3,4,6.3
5,Eric Davis Jr.,33,2,673,12.3,0.511,0.472,0.514,0.252,219,2,11.8,6.8,6.3,1.2,0,9.8,20.4,,0.8,0.7,1.5,0.091,,1.9,0.8,2.7
6,Prince Ibeh,32,22,579,14.8,0.537,0.571,0,0.736,149,14,17.9,15.9,0.7,0.9,11.9,24.6,14.5,,0.3,1.1,1.4,0.097,,-1.8,7.8,6
7,Cameron Ridley,13,11,293,28.7,0.587,0.629,0,0.557,138,16.9,26.2,21.5,5.1,1.2,13.6,18.6,26.5,,0.5,0.7,1.2,0.169,,1.1,8.6,9.7
8,Shaquille Cleare,33,0,402,12.5,0.568,0.551,0,0.393,118,9.5,17.7,13.5,2,0.4,0.3,16.6,16.3,,0.5,0.5,1,0.101,,-0.5,0.6,0
9,Kendal Yancy,30,15,323,13.2,0.523,0.533,0.355,0.303,89,5.6,13.7,9.6,8,1.7,0,9.4,15.3,,0.5,0.4,0.9,0.107,,2.1,2.3,4.5
10,Demarcus Holland,32,18,459,8.7,0.483,0.482,0.325,0.47,103,6.4,7.6,7,5.3,1.8,0.7,16.5,13.7,,0.2,0.5,0.7,0.059,,0.5,3.1,3.5
11,Tevin Mack,33,0,439,10.2,0.421,0.386,0.648,0.284,157,4.9,12.5,8.6,5.1,1.1,2.2,8.3,25.6,,0.1,0.5,0.6,0.053,,0,0.2,0.2
12,Jordan Barnett,4,0,24,26.8,0.73,0.714,0.571,0.571,11,9.4,29.1,19.1,0,0,0,10.1,21.3,,0.1,0,0.1,0.243,,5,-5.4,-0.4
13,Ryan McClurg,3,0,8,40.9,0.808,1,0,0.5,4,42.3,14.6,28.6,0,0,0,0,16,,0.1,0,0.1,0.306,,13.2,-6.5,6.7
14,Danny Newsome,3,0,6,50.9,0.643,0.643,0.714,0,6,0,0,0,0,0,0,0,60.2,,0,0,0,0.283,,21.2,-15.3,5.9
15,Joe Schwartz,2,0,3,-21.2,0.146,0,0.5,1.5,1,0,38.8,19.1,0,0,0,0,58.9,,0,0,0,-0.443,,-27.8,-16.4,-44.2
