Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Kyler Edwards,27,24,833,17.2,0.576,0.537,0.603,0.324,263,1.5,16.6,8.9,16.1,2,2,12,16.4,,2,1.7,3.7,0.176,,4.3,3.6,7.9
2,Mac McClung,27,27,812,19.5,0.543,0.488,0.39,0.384,387,1.6,9.1,5.3,16.2,1.8,1.2,11.7,27.9,,2.2,1.3,3.5,0.174,,4.1,1.6,5.7
3,Terrence Shannon,26,11,681,21.6,0.562,0.51,0.325,0.471,305,5.3,13.5,9.3,11.3,2.6,0.7,11.5,24.9,,2,1.3,3.4,0.197,,4.8,2.6,7.4
4,Marcus Santos-Silva,27,27,638,21.9,0.552,0.542,0.006,0.346,249,14.9,17.5,16.2,11.8,1.8,6.3,15.8,19.8,,1.6,1.4,3,0.186,,2.6,2.9,5.5
5,Kevin McCullar,18,17,537,18.4,0.499,0.447,0.253,0.453,185,5.8,18.7,12.1,13,3.8,3.5,12.9,19.9,,0.9,1.4,2.3,0.17,,2.3,5,7.3
6,Micah Peavy,27,25,557,12.6,0.473,0.47,0.02,0.242,179,11.5,7,9.3,13.9,1.6,0.9,16.2,18.2,,0.7,0.8,1.5,0.107,,-0.1,1.3,1.2
7,Tyreek Smith,27,0,244,23,0.652,0.656,0.178,0.622,73,10,24.8,17.2,4,0.5,10.8,7.9,13.3,,0.8,0.6,1.3,0.221,,4.1,3.9,8
8,Jamarius Burton,21,4,419,9.9,0.48,0.452,0.323,0.204,103,4.4,7.2,5.8,11.9,2.6,0.3,19,15.4,,0.2,0.7,0.9,0.088,,-1,2.9,1.8
9,Nimari Burnett,12,0,212,13,0.477,0.32,0.46,0.72,65,3.3,9.2,6.2,9.2,4.8,3.5,20.2,20.3,,0.1,0.5,0.6,0.114,,-2.3,5.8,3.5
10,Chibuzo Agbo,21,0,129,13.4,0.496,0.486,0.6,0.257,39,8.1,4.7,6.4,7.4,0.5,1.9,2.5,15.9,,0.3,0.2,0.5,0.14,,1.7,0.2,2
11,Avery Benson,19,0,101,15.5,0.649,0.8,0.6,0.6,26,6.9,8.4,7.6,14.7,1.8,3.7,13.5,11.3,,0.2,0.2,0.4,0.162,,2.7,3.7,6.4
12,Clarence Nadolny,22,0,198,6.1,0.508,0.466,0.586,0.897,42,1.2,12.9,6.9,9.7,0.9,0,17.9,13,,0.1,0.3,0.4,0.09,,-4.4,1.6,-2.8
13,Vladislav Goldin,10,0,47,17.7,0.467,0.353,0,0.412,18,4.9,20.6,12.6,8.5,2.5,2.7,4.7,23.2,,0.1,0.1,0.2,0.186,,-2.8,2.5,-0.3
14,Joel Ntambwe,3,0,41,10.9,0.541,0.542,0.417,0.167,13,2.8,29.6,15.9,14.4,0,0,23.6,21.1,,0,0.1,0.1,0.098,,-2.2,1.1,-1
15,Ty Larson,1,0,1,0,,,,,0,0,0,0,0,0,0,,0,,0,0,0,0.03,,-0.9,0.4,-0.5
