Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Melo Trimble,35,35,1173,22.8,0.628,0.534,0.438,0.71,548,0.7,11.9,6.8,21.2,2.3,0.2,16,25,,4.2,1.9,6.1,0.206,,6.9,1.6,8.4
2,Jake Layman,35,34,1053,20.1,0.589,0.544,0.391,0.464,416,5.6,16.2,11.4,11.1,1.6,2.7,15.3,22.7,,2.5,1.9,4.4,0.168,,3.9,3,6.9
3,Dez Wells,28,27,853,21.1,0.559,0.503,0.155,0.407,421,5.5,14.2,10.2,23.7,2.1,1.6,19.6,30.1,,1.7,1.5,3.2,0.149,,2.6,3,5.6
4,Richaud Pack,35,27,899,10.8,0.52,0.479,0.528,0.405,207,3.5,10.9,7.5,9.7,1.2,1,14.5,13.8,,1,1.2,2.2,0.097,,1.6,2.3,3.9
5,Damonte Dodd,35,31,555,16.8,0.62,0.607,0,0.702,155,11,16.5,14,8.6,0.8,10.2,23.8,14.5,,0.9,1.1,2.1,0.148,,0.7,7.7,8.4
6,Jared Nickens,35,9,674,12.5,0.541,0.529,0.777,0.101,185,2.3,5.9,4.3,4.6,0.8,1.3,5.3,16.8,,1.2,0.7,1.9,0.111,,3.3,-0.3,3
7,Evan Smotrycz,27,2,533,11.5,0.454,0.397,0.512,0.347,144,5.9,17.8,12.4,13.3,1.6,2.1,17.1,17.4,,0.3,1,1.3,0.096,,0.1,3.4,3.6
8,Jonathan Graham,34,7,383,11.3,0.536,0.533,0,0.45,88,12.2,16.3,14.5,2.8,0.5,2.3,18,12.7,,0.4,0.6,1,0.109,,-0.8,1.7,0.9
9,Michal Cekovsky,30,1,379,9.9,0.494,0.522,0,0.304,81,9.3,13.4,11.5,2.3,0.7,5.6,16.8,13.7,,0.2,0.6,0.8,0.084,,-2.2,3.6,1.4
10,Dion Wiley,35,2,474,10.1,0.5,0.476,0.579,0.286,136,3,9.3,6.5,9.3,1.3,1.6,17.8,20,,0.2,0.6,0.8,0.067,,-0.3,0.9,0.6
11,Trevor Anzmann,2,0,4,-11.5,,,,,0,0,26.9,14.7,0,0,0,100,13.6,,0,0,0,-0.199,,-18.4,1.4,-17
12,Spencer Barks,5,0,8,-11.4,0,0,0,2,0,0,26.9,14.7,0,0,0,0,13.3,,0,0,0,-0.124,,-15.6,-2.6,-18.2
13,Varun Ram,21,0,57,2.3,0.455,0,0.8,1.6,9,0,9.5,5.2,9.5,3.3,0,40.5,14.2,,-0.1,0.1,0,0.01,,-4,2.8,-1.2
14,Jacob Susskind,3,0,5,-22.1,0,0,0,0,0,0,0,0,0,0,0,50,21.8,,0,0,0,-0.347,,-21.1,-0.6,-21.7
