Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Jordan Ford,33,33,1215,25.9,0.601,0.563,0.323,0.337,651,1.8,7.6,4.8,14.8,2.2,0.1,9.9,28.8,,5.1,1.5,6.6,0.218,,7,0,7
2,Malik Fitts,33,32,1010,24.8,0.586,0.551,0.372,0.321,476,7.6,23.3,15.6,6.5,2.3,0.7,10.6,25.7,,3.5,1.8,5.3,0.21,,4.7,1.1,5.9
3,Jordan Hunter,33,33,774,23.6,0.597,0.588,0,0.423,288,13.5,23,18.4,8.4,1.9,6.3,14.5,17.8,,2.2,1.6,3.9,0.199,,3.2,6.1,9.3
4,Tanner Krebs,33,24,990,13.3,0.581,0.553,0.534,0.153,268,2.5,12.9,7.7,4.5,1.3,0.8,11.8,15.6,,1.7,1.2,3,0.121,,2.8,1.5,4.3
5,Tommy Kuhse,33,26,878,11.5,0.517,0.465,0.297,0.308,234,0.7,11.3,6.1,18.7,1.9,0.6,21.5,15.4,,0.8,1.2,2,0.092,,0.4,2.3,2.8
6,Matthias Tass,33,0,477,14.2,0.519,0.495,0.071,0.316,141,12.9,14.3,13.6,7.9,2.1,2.3,21,16.1,,0.6,0.8,1.3,0.113,,0.8,3.6,4.4
7,Dan Fotu,33,4,459,10.5,0.548,0.531,0.625,0.2,98,4.5,18.9,11.8,5.5,1.1,1.2,16.3,12.3,,0.5,0.7,1.2,0.102,,1,1.9,2.9
8,Elijah Thomas,29,12,471,10.4,0.517,0.509,0.574,0.25,125,5.7,8.9,7.3,4.9,2,0,14.8,16.2,,0.5,0.6,1.1,0.091,,1.7,0.8,2.5
9,Jock Perry,25,0,138,13.5,0.537,0.521,0.319,0.149,51,6.5,20.6,13.7,5.7,0.4,2.4,20.5,24.7,,0.1,0.2,0.3,0.082,,-2.5,-0.3,-2.8
10,Kyle Clark,7,1,51,3,0.365,0.35,0.6,0.2,9,5,9.7,7.4,3.3,1.2,0,8.4,12.6,,0,0.1,0.1,0.041,,-1.4,0.1,-1.3
11,Quinn Clinton,19,0,72,7.2,0.438,0.435,0.957,0.087,21,1.8,1.7,1.7,9.9,0,0,4,18.7,,0.1,0,0.1,0.073,,1.9,-4.1,-2.2
12,Dan Sheets,10,0,13,10.2,1,1,0,0,1,0,9.5,4.8,0,0,0,0,4.1,,0,0,0,0.105,,1.4,-1.1,0.3
13,Alex Mudronja,18,0,77,3.2,0.426,0.433,0.467,0.533,18,1.7,11.2,6.5,13.4,3.2,1.4,36.9,20.9,,-0.2,0.1,-0.1,-0.036,,-5.8,2.8,-3
