Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Quincy Guerrier,25,25,823,22.4,0.562,0.535,0.24,0.345,341,10.1,18.9,14.6,5.3,1.5,3.7,6.7,20.8,,2.6,1.1,3.7,0.179,,4,0.5,4.4
2,Marek Dolezaj,25,25,874,17.2,0.623,0.548,0.013,0.6,273,5.3,11.2,8.3,15.7,2,2.8,17.8,13.8,,2.2,0.9,3.1,0.14,,2.2,2.4,4.6
3,Alan Griffin,25,24,780,22.3,0.567,0.534,0.502,0.189,342,6.4,16.1,11.3,11.9,2.4,6.8,14.8,24.2,,1.8,1.2,3,0.153,,5.1,2.7,7.8
4,Buddy Boeheim,22,22,798,17.9,0.544,0.521,0.517,0.125,341,2,5.2,3.6,15.8,2.1,0.1,8.7,23.7,,2,0.5,2.5,0.126,,4.3,0.2,4.5
5,Kadary Richmond,25,3,536,18.9,0.51,0.453,0.141,0.477,191,3.7,10.6,7.2,26.9,4.8,2.6,19.5,18.1,,0.9,0.9,1.7,0.13,,1.7,4.8,6.5
6,Joseph Girard,25,25,694,13.1,0.472,0.441,0.561,0.191,245,1,9.6,5.3,21.5,3.1,0.3,16.6,21.6,,0.5,0.8,1.2,0.072,,0.3,1.6,1.9
7,Robert Braswell,21,0,221,12.7,0.503,0.455,0.742,0.242,67,5,13.6,9.4,2.4,2.6,2.1,9.8,18.4,,0.3,0.3,0.6,0.101,,-0.2,1.5,1.3
8,Jesse Edwards,15,0,118,13.2,0.486,0.435,0,0.435,28,9.4,21.8,15.7,0,2.9,5,12.6,13.4,,0.1,0.2,0.3,0.115,,-3.2,2,-1.2
9,Woody Newton,10,0,86,16.9,0.568,0.556,0.63,0.296,28,2.6,22.4,12.7,2.2,2,4.1,11.5,20.1,,0.1,0.1,0.3,0.127,,0.2,2.1,2.3
10,Frank Anselem,4,0,26,11.3,0.889,1,0,5,6,8.6,12.4,10.5,0,2.2,4.5,47.1,12.2,,0,0,0.1,0.083,,-4.9,3,-1.9
11,John Bol Ajak,9,0,50,2.8,0.25,0.25,0,0,4,4.4,4.3,4.4,6.1,1.1,4.7,20,5,,0,0,0,0.015,,-4.1,2.6,-1.6
12,Shane Feldman,1,0,1,0,,,,,0,0,0,0,0,0,0,,0,,0,0,0,-0.005,,-3.6,-0.3,-3.9
13,Nick Giancola,1,0,1,16.2,,,,,0,0,100,54.6,0,0,0,,0,,0,0,0,0.212,,-0.8,6.6,5.8
14,Chris Lavalle,1,0,1,0,,,,,0,0,0,0,0,0,0,,0,,0,0,0,-0.005,,-3.6,-0.3,-3.9
15,Chad Owens,1,0,1,0,,,,,0,0,0,0,0,0,0,,0,,0,0,0,-0.005,,-2.2,-1,-3.2
16,Bourama Sidibe,2,1,15,3.8,0.526,,,,3,7.4,0,3.6,0,0,7.8,26,12.8,,0,0,0,0.027,,-7.5,-0.5,-8
