Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Mikal Bridges,34,34,1109,27.5,0.659,0.628,0.494,0.277,564,5.5,13.8,9.8,11.3,2.8,3.6,9.2,23.3,,4.8,2,6.8,0.244,,8.8,4.5,13.3
2,Jalen Brunson,34,34,1084,27,0.644,0.614,0.401,0.312,647,1.1,9.9,5.7,26.9,1.5,0.1,10.2,26.5,,5.4,1.3,6.7,0.247,,8.9,0.5,9.5
3,Donte DiVincenzo,34,10,1006,20.1,0.59,0.571,0.527,0.254,465,4.6,13.5,9.3,19.1,2.3,0.5,14.5,22.2,,2.9,1.5,4.4,0.177,,5.8,2.9,8.8
4,Omari Spellman,34,33,959,20.7,0.589,0.575,0.43,0.233,361,10,22.6,16.6,4.5,1.3,5.4,9.1,17.9,,2.6,1.8,4.4,0.183,,3.9,4.5,8.4
5,Eric Paschall,32,32,954,17.9,0.627,0.588,0.35,0.332,353,7,12.9,10.1,12.1,1.9,2.2,17.1,16.7,,2.4,1.4,3.9,0.162,,4.9,4.4,9.3
6,Phil Booth,27,25,732,17.8,0.605,0.573,0.602,0.318,293,1.5,11,6.5,16.3,1.9,0.9,13.5,19.3,,2,1,3,0.162,,5.2,2.2,7.4
7,Collin Gillespie,26,1,391,13.7,0.64,0.623,0.79,0.272,114,1,8.7,5,11.5,2,0.3,10.7,13.2,,0.9,0.5,1.4,0.146,,5.1,1.7,6.9
8,Dhamir Cosby-Roundtree,34,1,393,14,0.753,0.77,0,0.279,97,8.9,15.6,12.4,0.8,1.3,2.6,20.7,11.2,,0.7,0.6,1.3,0.136,,2.1,2.5,4.6
9,Jermaine Samuels,21,0,143,3.6,0.398,0.327,0.577,0.538,32,5.2,17.4,11.6,6.8,0.4,2.2,23.4,15,,-0.1,0.2,0.1,0.03,,-3,2.4,-0.6
10,Tim Delaney,17,0,43,-5.1,0,0,0.667,0,2,2.9,7.9,5.5,6.1,0,0,25,4.7,,0,0,0,-0.005,,-3.1,2.5,-0.6
11,Denny Grace,12,0,16,0.5,0.5,0.5,1,0,3,7.8,28.3,18.5,0,0,0,40,15.7,,0,0,0,-0.007,,-5.9,-3.1,-9
12,Peyton Heck,9,0,13,1.3,0,0,1,0,1,9.6,8.7,9.1,0,0,0,0,3.9,,0,0,0,0.018,,-1.8,0.2,-1.7
13,Matt Kennedy,10,0,14,12.5,1,1,0,0,1,0,24.3,12.7,0,0,7.4,0,3.6,,0,0,0,0.126,,-0.1,3.5,3.4
14,Tom Leibig,12,0,18,-2.6,0.2,0.2,0.8,0,2,0,12.6,6.6,0,3.2,0,16.7,16.8,,-0.1,0,0,-0.087,,-8.2,0.4,-7.8
