Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Denzel Valentine,39,39,1295,21.9,0.584,0.557,0.551,0.193,563,4.4,17.6,11.2,26.9,1.7,0.8,15.9,24.2,,3.9,2.1,6,0.184,,7.7,2.9,10.6
2,Travis Trice,39,33,1309,20.9,0.525,0.489,0.497,0.336,610,1.7,9.2,5.6,31.2,1.9,0.5,10.8,26.4,,4.1,1.7,5.8,0.178,,6.9,0.8,7.7
3,Branden Dawson,35,32,1055,23.8,0.533,0.535,0,0.306,408,11.9,23.5,17.9,12.2,2.5,6.3,14.7,23.4,,2,2.5,4.4,0.168,,2.2,7.3,9.5
4,Matt Costello,39,6,794,21.7,0.6,0.579,0.021,0.416,268,12.2,17.8,15.1,7.4,1.3,7,12,17.6,,2.2,1.5,3.7,0.188,,3.4,5.8,9.2
5,Bryn Forbes,39,24,1022,13.5,0.613,0.589,0.667,0.211,273,1,5.4,3.3,7.1,1.4,0.6,10.3,16,,2.1,1.1,3.1,0.123,,4.8,0.8,5.7
6,Gavin Schilling,39,33,659,15,0.566,0.582,0,0.518,196,12.3,14.6,13.5,4.5,0.7,4.4,15.8,17.2,,1.1,1,2.1,0.127,,1.1,3.1,4.2
7,Marvin Clark,39,7,437,17.3,0.603,0.587,0.488,0.315,153,8.4,14.7,11.7,5.2,1.3,3.2,16.6,21.7,,0.8,0.7,1.5,0.14,,3.1,1.5,4.6
8,Lourawls Nairn,39,17,758,4.9,0.384,0.335,0.114,0.545,129,1,8.5,4.9,20.8,0.9,0.2,24.5,10.5,,0.1,0.8,0.9,0.047,,-2.2,1.6,-0.6
9,Javon Bess,12,3,148,13.9,0.485,0.5,0.087,0.913,41,12.5,15.5,14,14.5,1.7,2.3,21.4,15.4,,0.2,0.2,0.4,0.11,,1,4.2,5.2
10,Colby Wollenman,29,0,220,8.9,0.558,0.607,0,0.321,38,7.8,18.2,13.2,4.9,0.9,2.1,27.1,10.9,,0.1,0.3,0.4,0.073,,-1.5,3.3,1.7
11,Alvin Ellis,32,1,274,5.6,0.4,0.377,0.472,0.623,58,1.8,7.5,4.8,11.5,2.8,2.1,20.8,17.1,,-0.2,0.4,0.2,0.028,,-2.5,3,0.6
12,Trevor Bohnhoff,13,0,23,9.6,0.526,,,,2,5.3,10,7.7,0,2.8,0,0,4.5,,0,0,0.1,0.102,,-0.1,2.1,1.9
13,Keenan Wetzel,14,0,31,-6.5,0.167,0.167,0.778,0,3,4,11.1,7.7,0,0,0,10,17.5,,-0.1,0,-0.1,-0.097,,-8.6,-3.7,-12.2
