Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Mark Sears,32,32,1055,26.2,0.653,0.593,0.415,0.496,650,2.8,10.1,6.5,21.9,2.7,0.3,13.2,26,,4.9,0.8,5.7,0.216,,8.9,2.1,11
2,Aaron Estrada,32,32,965,19.4,0.545,0.519,0.373,0.146,478,6.1,12.5,9.4,25.6,2.9,0.7,15.8,22.4,,2.5,0.9,3.4,0.14,,4.8,2.1,6.9
3,Grant Nelson,32,32,829,20.5,0.606,0.546,0.39,0.463,374,6.4,16.9,11.8,10.4,1.3,6.1,12.2,20,,2.5,0.9,3.4,0.163,,4.5,2.9,7.4
4,Rylan Griffen,31,28,809,15.2,0.604,0.568,0.651,0.273,325,4.2,10.5,7.5,11.2,1.1,0.9,14.1,18.6,,2,0.4,2.4,0.116,,4.6,0.5,5.1
5,Latrell Wrightsell,28,10,665,16.6,0.631,0.602,0.754,0.144,235,3.7,10.3,7.1,9.6,2.7,0.2,8.3,15.1,,1.9,0.5,2.4,0.144,,4.8,2.6,7.4
6,Nick Pringle,29,13,521,18.5,0.619,0.636,0,0.719,205,12.6,17.1,14.9,5.3,1,3.9,13.8,16.6,,1.4,0.5,1.8,0.139,,2.7,1.3,4.1
7,Sam Walters,32,0,398,16.8,0.6,0.566,0.654,0.257,164,5.3,16.9,11.2,5.7,1.1,2,9.5,19.5,,1.1,0.3,1.4,0.14,,4.3,1,5.3
8,Mohamed Wague,29,8,253,21.4,0.665,0.634,0.036,0.607,112,17.5,14.9,16.2,10.1,3.8,5.6,24.2,17.3,,0.7,0.4,1.1,0.172,,1.3,4.4,5.6
9,Mouhamed Dioubate,28,0,210,19.4,0.494,0.5,0.18,0.689,89,13.7,20.5,17.2,9.2,2.1,6.8,10,19.7,,0.4,0.3,0.7,0.136,,2,2.1,4.1
10,Jarin Stevenson,32,5,536,8.7,0.53,0.496,0.616,0.297,157,4.3,12.5,8.6,4.2,0.8,1.3,17.3,16.4,,0.4,0.3,0.7,0.05,,0.1,0.1,0.2
11,Davin Cosby Jr.,22,0,175,13.1,0.531,0.521,0.901,0.099,69,1.3,10.2,5.9,9.2,1.8,0.6,9.7,21.7,,0.3,0.1,0.4,0.093,,2.3,0.2,2.4
12,Max Scharnowski,11,0,17,19.6,1.01,1,0,0.5,7,26.1,0,12.7,9.1,0,6,28.8,9.4,,0.1,0,0.1,0.186,,2,1.1,3.1
13,Kai Spears,10,0,16,32.8,0.803,0.625,0.5,1.5,12,13.9,6.6,10.1,19.5,0,0,12.7,22.6,,0.1,0,0.1,0.341,,10.5,0.7,11.2
