Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Keve Aluma,35,35,1079,26.1,0.6,0.565,0.188,0.323,530,8.8,18.3,13.6,14,1.5,3.5,11.9,26.9,,4,1.9,5.9,0.22,,6.2,2.3,8.5
2,Justyn Mutts,35,35,1041,21.2,0.583,0.566,0.176,0.296,414,10.3,21.5,16,22.2,2.5,3.9,23.4,21.2,,2.3,2.2,4.5,0.173,,3.3,4.1,7.4
3,Hunter Cattoor,35,35,1156,15.2,0.596,0.583,0.723,0.17,325,1.4,14.1,7.9,11.4,2.1,0.6,10.1,15.7,,2.5,1.8,4.3,0.149,,3,2.8,5.8
4,Nahiem Alleyne,35,35,1089,11.4,0.518,0.483,0.55,0.195,312,0.5,11,5.8,9,1.4,0.1,11.1,18.9,,1.3,1.4,2.7,0.099,,0.6,1,1.6
5,Darius Maddox,35,0,586,18.1,0.667,0.649,0.5,0.201,191,3.6,10.5,7.1,6.3,1.2,1.6,10.6,17.9,,1.7,0.8,2.5,0.167,,4.3,1.3,5.6
6,Storm Murphy,35,35,943,11.9,0.554,0.543,0.612,0.107,291,1.3,7.5,4.4,19.6,0.9,0,18,18.3,,1.4,1,2.4,0.101,,1.2,0,1.2
7,Sean Pedulla,35,0,447,16.9,0.582,0.548,0.515,0.221,173,1.8,9.6,5.7,20.4,3,0.3,17.1,22.5,,1,0.7,1.7,0.154,,1.2,2.4,3.5
8,David N'Guessan,35,0,476,15.6,0.512,0.505,0.143,0.419,140,8.8,17.4,13.2,9.3,1.3,5.2,11.9,16.7,,0.8,0.9,1.6,0.138,,0.1,2.8,2.9
9,John Ojiako,20,0,125,23.3,0.631,0.594,0,0.344,50,19.9,19.1,19.5,3.2,0,6.7,15.8,19.6,,0.4,0.2,0.6,0.201,,2,0.5,2.4
10,Camden Johnson,10,0,17,16,0.5,0.5,0.667,0,3,0,14.8,7.6,10,7.4,0,0,9.8,,0,0,0.1,0.165,,-0.2,11.2,11
11,Jalen Haynes,9,0,25,6.1,0.415,0.429,0,0.429,8,15.7,10.1,12.8,0,0,0,19.2,23.2,,0,0,0,0.006,,-5.3,-2.7,-8.1
12,Lynn Kidd,10,0,25,17,0.413,0.375,0,0.125,10,31.5,25.1,28.2,0,0,9.5,26.1,25.5,,0,0,0,0.068,,-1,-1.8,-2.8
13,Ben Varga,9,0,16,-9,0.188,0.188,0.75,0,3,0,0,0,10.7,0,0,0,27.8,,-0.1,0,-0.1,-0.146,,-12.6,-5.9,-18.5
