Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Lauri Markkanen,37,37,1140,25,0.635,0.584,0.434,0.436,534,10,17.5,14,5.6,0.8,1.8,8.1,22.4,,4.9,1.8,6.7,0.235,,7.8,1.5,9.3
2,Rawle Alkins,37,36,1037,18.1,0.566,0.534,0.385,0.327,407,7.1,13.6,10.6,14,1.9,1.8,15.8,21.2,,2.2,1.8,4,0.155,,4.5,4,8.5
3,Kadeem Allen,34,33,1020,16.7,0.57,0.521,0.318,0.492,340,1.5,13.8,8.1,17.8,3.1,2.3,18.3,18.1,,1.7,2,3.8,0.148,,3.3,5.8,9.1
4,Dusan Ristic,36,34,822,21.7,0.586,0.558,0.007,0.275,355,9.9,18.3,14.4,4.2,0.8,2.1,10.5,23.5,,2.3,1.4,3.7,0.179,,1.9,1.4,3.4
5,Allonzo Trier,18,13,575,23.1,0.612,0.545,0.439,0.586,285,1.1,17.8,10,16.6,0.7,0.4,10.9,25.6,,2.2,0.9,3.1,0.214,,6.6,1.4,8
6,Parker Jackson-Cartwright,31,10,773,15.4,0.574,0.541,0.534,0.406,229,1.7,9.6,5.9,28,2.8,0.6,20.5,13.4,,1.6,1.3,2.9,0.148,,4.4,3.3,7.6
7,Kobi Simmons,37,19,871,12.9,0.5,0.452,0.349,0.317,320,1.9,6.1,4.1,15.8,1.6,0.4,12.4,22,,1.3,1.1,2.4,0.111,,1.5,1,2.6
8,Chance Comanche,37,2,671,14.9,0.607,0.571,0,0.474,218,7.7,15.6,11.9,3.7,0.4,2.3,16.6,17.7,,1.2,1,2.2,0.134,,0.8,2.2,3
9,Keanu Pinder,35,1,421,11.2,0.553,0.538,0.075,0.623,89,9.8,18.1,14.3,4.4,2.3,5.7,29.7,12,,0.1,0.9,1.1,0.102,,-0.4,7.3,7
10,Jake Desjardins,6,0,12,-11.7,0.339,0,0,1,2,0,9.4,5,0,0,0,40.4,21.4,,-0.1,0,0,-0.13,,-13.7,-1,-14.7
11,Kory Jones,4,0,7,30.4,1.5,1.5,1,0,1,0,0,0,0,0,15.7,0,7.4,,0,0,0,0.22,,12.4,7.3,19.7
12,Tyler Trillo,8,0,31,-1.7,0,0,1,0,2,0,0,0,19.5,0,0,25,6.7,,0,0,0,-0.022,,-5.4,-3.1,-8.5
13,Paulo Cruz,8,0,20,-21,0,0,0.5,0,0,0,16.8,9,0,0,0,50,20.7,,-0.2,0,-0.1,-0.289,,-19.5,-0.5,-20
