Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,De'Andre Hunter,32,32,1011,25.2,0.629,0.588,0.254,0.436,454,5.4,13.8,9.9,14.3,1.2,2.2,10,24.2,,4.2,2.3,6.4,0.255,,7.6,3.9,11.6
2,Kyle Guy,32,32,1104,22,0.641,0.62,0.64,0.187,441,2.7,12.3,7.9,12.9,1.4,0.1,10.3,22.5,,3.9,2.3,6.2,0.224,,9.2,2.4,11.6
3,Ty Jerome,31,31,1019,22.6,0.554,0.529,0.477,0.235,442,1.7,12.8,7.7,32.7,3.1,0,12.5,23.3,,3.4,2.5,5.9,0.232,,7.7,4.3,12
4,Braxton Key,32,6,672,19.2,0.516,0.465,0.35,0.401,209,8.7,22.8,16.3,9.3,3.1,3.5,11.4,17.9,,1.3,2.1,3.4,0.205,,3.3,7.3,10.6
5,Mamadi Diakite,32,17,636,19.3,0.571,0.551,0.069,0.2,203,8.5,14.3,11.6,3.8,1.3,9.6,13.1,19.8,,1.2,1.7,2.9,0.182,,1.2,7.6,8.9
6,Jack Salt,31,28,559,15.1,0.599,0.614,0,0.511,144,11.6,15.6,13.8,5.3,1.2,2.6,14.8,13.1,,1.2,1.3,2.5,0.179,,3.2,5.1,8.3
7,Kihei Clark,32,14,820,8.8,0.471,0.425,0.535,0.252,163,1.7,8.6,5.4,15.2,1.8,0,17.4,12,,0.7,1.7,2.3,0.114,,2.1,4,6.1
8,Jay Huff,29,0,299,27.8,0.692,0.691,0.292,0.337,120,8.2,19.6,14.4,5.9,1.5,10.4,13.4,22.8,,1.1,0.9,2,0.263,,5.6,7.5,13.1
9,Kody Stattmann,17,0,72,16.2,0.593,0.524,0.714,0.429,27,3.8,14.4,9.5,5.4,0.9,0,13.7,23.2,,0.2,0.2,0.3,0.178,,3.9,-0.2,3.6
10,Grant Kersey,10,0,17,53.2,1.209,1.333,0.667,1.667,10,8,6.8,7.3,12.7,7.7,0,27.1,24.8,,0.1,0.1,0.2,0.467,,22.3,5.7,28
11,Marco Anthony,21,0,118,4.1,0.398,0.333,0.259,0.444,29,0,11.7,6.3,16.3,0,1.1,19.7,19.7,,-0.1,0.2,0.1,0.046,,-4.2,1.6,-2.6
12,Francesco Badocchi,10,0,27,12.3,0.505,0.5,0.25,0.5,6,15,12.8,13.8,0,0,0,0,10.5,,0.1,0.1,0.1,0.164,,1.8,-1.6,0.3
13,Austin Katstra,11,0,29,16.2,0.5,0.5,0.7,0,10,4.7,19.8,12.9,20.7,0,4.5,9.1,21.7,,0.1,0.1,0.1,0.182,,4.2,3.6,7.8
14,Jayden Nixon,13,0,41,2.9,0.336,0.3,0.3,0.4,9,9.9,14,12.1,4.3,3.2,6.3,25.2,22.1,,-0.1,0.1,0,0.023,,-6,6.8,0.9
