Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Luke Kennard,37,36,1314,24.4,0.629,0.579,0.414,0.386,673,3.9,12.1,8.2,13.6,1.3,0.9,9.3,24,,5.5,1.6,7.2,0.218,,8.4,1.2,9.5
2,Amile Jefferson,35,35,1039,22.8,0.624,0.613,0,0.601,396,9.7,22,16.1,9.3,1.3,5.9,13.8,17.1,,3,2,4.9,0.19,,4,6.1,10.2
3,Grayson Allen,34,25,1007,19.3,0.569,0.508,0.622,0.445,499,2.7,11.3,7.2,21.5,1.5,0.2,14.6,25.1,,3,1.2,4.2,0.166,,6.5,0.5,7
4,Jayson Tatum,29,27,966,22,0.566,0.507,0.321,0.381,467,4.8,19.7,12.6,12.4,2.3,3.2,15,26.2,,2.3,1.8,4.1,0.169,,3.5,4.1,7.5
5,Frank Jackson,36,16,895,17.1,0.598,0.564,0.459,0.363,371,3.1,8.3,5.8,12.6,1.3,0.2,12.9,21.1,,2.4,0.9,3.3,0.148,,5.1,0.2,5.3
6,Matt Jones,37,33,1216,10.6,0.517,0.504,0.613,0.109,278,3.7,6,4.9,9.7,2.9,0.5,14,12,,1.3,1.6,2.9,0.094,,4,3.7,7.7
7,Harry Giles,26,6,300,19.8,0.57,0.577,0,0.308,113,16.4,21.5,19.1,5.6,1.7,5.3,16.8,17.9,,0.6,0.6,1.2,0.164,,1.9,4.4,6.3
8,Antonio Vrankovic,13,0,101,20.3,0.681,0.684,0,0.579,40,19,19.5,19.3,8.8,0,3.7,22.4,15.4,,0.3,0.1,0.5,0.181,,4.3,2.7,7
9,Chase Jeter,16,6,238,10,0.528,0.5,0,1.038,50,9.1,11.5,10.3,4,1.7,6.7,30.5,11.7,,0,0.4,0.4,0.073,,-0.7,6.4,5.7
10,Marques Bolden,24,1,157,7.2,0.477,0.457,0,0.229,41,10.7,8.4,9.5,2.2,0.7,4.2,22.1,15.8,,0,0.2,0.2,0.051,,-2.3,2.2,-0.1
11,Javin DeLaurier,12,0,86,12.2,0.736,0.818,0.091,0.364,20,11.2,19.1,15.3,2,2.7,4.4,38.3,12.1,,0,0.2,0.2,0.1,,0.5,4.9,5.4
12,Jack White,10,0,61,17.5,0.764,0.722,0.222,1.111,19,3.9,19.7,12.2,2.8,0.9,3.1,22.5,14.5,,0.1,0.1,0.2,0.156,,1.8,1.9,3.7
13,Brennan Besser,1,0,2,-30.4,0,0,1,0,0,0,0,0,0,0,0,0,25,,0,0,0,-0.308,,-14.2,-6.2,-20.4
14,Nick Pagliuca,5,0,8,-1.2,0,0,1,0,1,0,0,0,36.3,0,0,0,12.5,,0,0,0,-0.054,,-6.3,-8.8,-15.1
15,Justin Robinson,6,0,10,4.9,0.526,,,,1,0,10.9,5.7,0,0,0,0,4.7,,0,0,0,0.058,,-1.3,-0.3,-1.6
