Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Myles Turner,34,7,755,25.5,0.556,0.488,0.241,0.436,310,7.2,24.9,16.7,6.2,0.8,12.3,13.2,25.1,,1.9,2.1,4,0.213,,1.5,7.3,8.7
2,Jonathan Holmes,32,31,835,19.5,0.52,0.469,0.481,0.367,320,10.5,15.8,13.4,9,1.3,4.1,12.9,23.1,,1.9,1.6,3.5,0.17,,4.4,3.4,7.8
3,Cameron Ridley,34,31,727,21.5,0.579,0.557,0,0.724,260,13.4,14.7,14.1,4,0.8,8.6,17.6,20.7,,1.5,1.5,3,0.163,,1.7,5.3,7.1
4,Connor Lammert,34,26,750,14.1,0.509,0.486,0.595,0.297,182,7.1,19.6,13.8,11.5,1.4,2.1,14.7,14,,1.1,1.5,2.6,0.139,,3.1,4.3,7.4
5,Isaiah Taylor,24,24,757,17,0.491,0.421,0.143,0.371,329,1.5,9.4,5.7,33.4,1.9,0.3,16.5,26.9,,1.4,1.2,2.6,0.137,,2.6,1.4,4
6,Demarcus Holland,34,27,976,12.2,0.591,0.566,0.324,0.376,257,5.8,6.8,6.4,17.1,0.8,0.5,24.2,14.6,,1.4,1.2,2.5,0.104,,3.3,2,5.2
7,Javan Felix,31,4,723,14.2,0.544,0.526,0.563,0.156,251,2.2,7.9,5.3,18.9,1,0.4,16.5,21.8,,1.3,0.9,2.2,0.12,,4,0.2,4.2
8,Kendal Yancy,34,18,724,13.2,0.511,0.476,0.444,0.238,219,4.8,9.8,7.5,17.2,0.8,0.7,15,18.1,,1.2,1,2.1,0.119,,3,1.4,4.4
9,Prince Ibeh,34,2,359,14.7,0.545,0.592,0,0.653,68,7.9,18.3,13.5,3.4,1.9,13.6,25.5,12.7,,0.1,1,1.1,0.118,,-1.8,10.6,8.8
10,Jordan Barnett,21,0,179,10.9,0.431,0.411,0.467,0.067,40,3.5,13.6,8.9,11.3,2.5,3.5,16.2,16.4,,0,0.4,0.4,0.089,,-0.5,4.6,4.1
11,Brandon Allums,5,0,11,22.8,0.38,0.333,0,0.667,3,22.5,19.2,20.7,0,11.6,0,20.2,23.9,,0,0,0,0.131,,-2.7,4.8,2.1
12,Damarcus Croaker,5,0,47,3.9,0.4,0.4,0.9,0,9,5.3,6.7,6.1,12.4,0,0,23.1,14.7,,0,0,0,0.022,,-0.4,-0.4,-0.8
13,Ryan McClurg,4,0,9,4.3,0.38,0.333,0,0.667,4,27.5,0,12.7,23.8,0,0,33.6,35.1,,0,0,0,-0.087,,-4.4,-0.8,-5.2
14,Danny Newsome,5,0,13,-2.1,0.25,0.25,0.25,0,2,9.5,32.5,21.9,0,0,0,20,20.4,,0,0,0,-0.026,,-11.9,-4.6,-16.4
15,Joe Schwartz,1,0,2,88.2,1.5,1.5,1,0,1,0,0,0,0,0,0,0,26.5,,0,0,0,0.319,,43.8,-7.4,36.4
16,Tarale Murry,5,0,8,-20.7,0.152,0.125,0.625,0.5,3,15.4,26.4,21.4,0,0,0,0,65.7,,-0.1,0,-0.1,-0.377,,-23.2,-20.4,-43.7
