Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Pascal Siakam,34,27,1048,26.1,0.614,0.572,0.007,0.472,428,13.5,17.8,15.7,10,1.7,5.9,15.3,21.2,,3.5,2.4,5.9,0.225,,3.4,3.8,7.2
2,Remi Barry,34,34,1095,17.4,0.564,0.521,0.291,0.38,404,5.4,13,9.2,7.1,1.1,0.6,13.3,22.2,,2.7,1.8,4.5,0.164,,1.4,-1.1,0.3
3,Ian Baker,34,33,989,16.3,0.628,0.596,0.596,0.38,307,1.2,9.2,5.3,19.2,3.2,0.1,22.7,17.4,,2,1.9,3.9,0.156,,3.2,0.6,3.7
4,Daniel Mullings,22,18,637,23,0.534,0.466,0.188,0.688,281,8.4,12.8,10.6,20.2,4.7,1.4,16.7,25.4,,1.7,1.6,3.2,0.201,,3.2,3.3,6.5
5,DK Eldridge,34,25,880,12.6,0.48,0.46,0.481,0.229,281,3.8,9,6.4,17.7,2.7,0.2,17.8,21.3,,0.8,1.6,2.4,0.109,,0.2,0,0.1
6,Tshilidzi Nephawe,22,20,584,19.2,0.557,0.523,0,0.712,227,13.1,22.6,18,8.7,0.7,2.4,20.3,23.3,,1,1.2,2.2,0.153,,-0.9,0.5,-0.4
7,Johnathon Wilkins,34,10,589,8.4,0.493,0.476,0.012,0.512,118,9.5,8.4,9,7.2,1,1.9,24,12.4,,0.3,0.9,1.2,0.079,,-1.9,1.1,-0.8
8,Braxton Huggins,27,0,216,11.2,0.462,0.419,0.608,0.203,72,4.7,6.3,5.5,10.7,2.4,1.4,14.7,23.3,,0.2,0.4,0.6,0.106,,-0.7,-1.5,-2.3
9,Travon Landry,27,2,322,7,0.452,0.359,0.13,0.63,60,0.4,13,6.8,14.4,1.4,0.3,22.1,12.6,,0.1,0.5,0.6,0.077,,-3.9,0.2,-3.8
10,Jalyn Pennie,25,1,227,12.4,0.466,0.5,0.06,0.38,58,15.2,22.3,18.8,2.8,0.6,5.8,24.4,18.2,,-0.1,0.5,0.4,0.077,,-5.2,0.9,-4.2
11,Matt Taylor,26,0,220,8.3,0.459,0.431,0.167,0.444,49,9.3,12.9,11.1,12.2,1.4,0.5,26.8,14.4,,0,0.4,0.4,0.073,,-2.7,0.4,-2.2
12,Tanveer Bhullar,10,0,43,3.8,0.377,0.364,0,0.182,9,3,5.7,4.4,9.4,1.5,4.7,20.1,18.4,,0,0.1,0,0.024,,-7.4,1,-6.4
