Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,J.J. O'Brien,36,36,1183,18.7,0.507,0.483,0.109,0.291,386,7.8,11.2,9.5,17.6,2.8,0.7,12.9,19.4,,2.2,2.8,5,0.171,,2.8,4.6,7.4
2,Aqeel Quinn,33,27,868,17.7,0.531,0.507,0.497,0.238,319,2.7,10.1,6.3,14.4,2.5,0.1,11.5,23.7,,1.8,2,3.8,0.175,,3.9,1.8,5.7
3,Skylar Spencer,36,36,841,16.5,0.525,0.532,0,0.734,147,9.9,16.5,13.1,2.7,1.5,12.4,16.5,9.9,,0.8,2.5,3.3,0.157,,-1.5,10.5,9
4,Winston Shepard,36,36,955,17.4,0.482,0.432,0.168,0.466,399,7.9,16.2,12,17.3,1.5,1.2,17.5,28.8,,0.9,2.3,3.2,0.132,,0,2.9,2.9
5,Malik Pope,31,0,459,19.1,0.56,0.537,0.398,0.325,149,6.4,15.8,11,9.7,1.1,6,15,19.9,,0.9,1.2,2,0.177,,1.3,4.7,6.1
6,Trey Kell,35,15,709,11.9,0.43,0.374,0.366,0.489,205,3.1,13.7,8.3,17.1,1.9,0.5,14.2,20.7,,0.3,1.6,1.9,0.11,,-1,2.6,1.6
7,Matt Shrigley,30,17,632,10.4,0.482,0.471,0.808,0.038,141,1.1,8.4,4.7,10.5,2.5,1.6,14.1,16,,0.4,1.4,1.8,0.116,,0.8,3.2,4
8,Angelo Chol,35,0,478,15.7,0.545,0.552,0,0.457,145,11,16.7,13.8,3,1.1,4.3,19.9,20.2,,0.4,1.2,1.6,0.135,,-2.4,3.1,0.7
9,Dwayne Polee,20,13,410,16.9,0.465,0.424,0.489,0.417,143,3.7,11.7,7.6,9.1,4.3,1.7,10.7,24.9,,0.4,1.1,1.6,0.155,,1.4,3.7,5.1
10,Dakarai Allen,33,0,396,10.6,0.477,0.425,0.137,0.466,87,5.6,11.5,8.5,7.5,3.2,2.3,19.1,15.2,,0.1,1,1.2,0.119,,-2.1,5.2,3.2
11,D'Erryl Williams,17,0,129,10.7,0.635,0.643,0.214,0.143,20,2.7,8.6,5.6,11.1,5.1,0,34.9,9.7,,0,0.4,0.4,0.119,,-1,5.9,4.8
12,Kevin Zabo,16,0,175,6.1,0.451,0.423,0.359,0.41,41,2,9.1,5.5,10.9,1.9,0,24.4,19.3,,-0.1,0.4,0.2,0.05,,-4.1,1.6,-2.4
13,Niksha Federico,5,0,8,-18.2,0,0,1,0,0,0,15.4,7.5,0,0,14.4,0,27.4,,-0.1,0,0,-0.249,,-17.5,1.5,-16
14,Ryan Staten,6,0,11,-7.6,0,0,0.4,0,1,0,11.2,5.5,33.1,0,10.4,0,24.9,,-0.1,0,0,-0.169,,-13.3,4.2,-9.2
15,Kibret Woldemichael,6,0,14,20.9,0.886,1,1,0.667,5,8.4,8.8,8.6,0,4.7,0,43.2,27.2,,0,0,0,0.092,,2.1,-0.1,2
16,Parker U'u,2,0,8,-10.2,0.134,0.143,0.571,0.143,3,44,46.2,45.1,0,0,0,11.8,58,,-0.1,0,-0.1,-0.318,,-22.7,-18.8,-41.5
