Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Malik Monk,38,37,1218,21.5,0.586,0.543,0.47,0.323,661,1.1,7.2,4.2,13.3,1.6,1.5,10.4,27.2,,3.9,1.9,5.8,0.189,,6.7,1.3,8
2,Bam Adebayo,38,38,1145,22,0.624,0.599,0,0.831,489,11.2,17.2,14.2,4.7,1.2,4.9,13.9,18.5,,3.3,2.3,5.6,0.196,,4.2,5.3,9.5
3,De'Aaron Fox,36,34,1064,22.6,0.549,0.498,0.154,0.474,608,2,12.2,7.2,28.6,2.7,0.7,13.7,27.6,,3,2.1,5.1,0.192,,5.1,3.7,8.7
4,Isaiah Briscoe,36,36,1095,16.4,0.524,0.494,0.17,0.427,481,5.3,13.7,9.5,23.3,1.5,0.6,17.6,21.3,,1.9,1.9,3.8,0.137,,3.1,3.8,6.9
5,Derek Willis,38,15,833,17.2,0.606,0.598,0.634,0.156,249,5.2,21,13.2,6.3,1.6,4.6,10.6,13.6,,1.7,1.9,3.5,0.17,,4.4,5.9,10.4
6,Dominique Hawkins,38,4,731,11.7,0.542,0.482,0.46,0.381,197,3.4,5.7,4.5,13.1,2.2,0,9.9,11.5,,1.3,1.2,2.5,0.137,,4,3.1,7
7,Wenyen Gabriel,38,23,672,13.1,0.5,0.473,0.426,0.372,195,9.9,19.4,14.7,5.9,0.9,4.9,14.3,13.9,,0.8,1.4,2.2,0.132,,1.8,5.5,7.2
8,Isaac Humphries,38,1,315,18.2,0.526,0.511,0,0.284,120,17.6,18.5,18,4.8,1.4,5.7,13.8,17,,0.6,0.7,1.3,0.168,,1.8,5.2,6.9
9,Mychal Mulder,32,2,338,16.5,0.559,0.539,0.744,0.101,134,5.1,10,7.6,6,1.3,1.8,7.6,19.8,,0.8,0.5,1.3,0.16,,5.4,1.2,6.6
10,Sacha Killeya-Jones,14,0,96,19.5,0.554,0.586,0,0.517,39,13.6,21,17.3,3.7,0.6,10.3,16.2,20.7,,0.1,0.2,0.4,0.154,,-0.5,6.1,5.7
11,Tai Wynyard,15,0,54,13.1,0.741,0.833,0,0.5,12,10.1,15.7,12.9,2.8,1,5.5,21.2,8.1,,0.1,0.1,0.2,0.146,,2.2,5.6,7.8
12,Brad Calipari,15,0,45,-2.9,0.26,0.231,0.923,0.385,8,2.4,4.7,3.6,3.2,0,2.2,11.5,17.8,,-0.1,0.1,0,-0.044,,-4.1,0,-4.1
13,Jonny David,7,0,11,-0.3,0.641,0.75,0.5,2,4,0,0,0,0,0,0,43.5,28.9,,0,0,0,-0.096,,-7,-2.1,-9.1
14,Dillon Pulliam,6,0,8,-5.8,0,0,0,0,1,0,13.2,6.7,16.8,0,0,50,11.5,,0,0,0,-0.099,,-10.1,2.8,-7.3
