Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Cameron Krutwig,27,27,759,30.8,0.596,0.579,0,0.31,417,11.5,20.1,16,25.5,2.4,5.1,14.8,29.6,,3,2.4,5.4,0.285,,6.7,4.6,11.3
2,Aher Uguak,28,28,698,18.1,0.686,0.67,0.235,0.371,207,6.3,15.4,11.1,9.7,2.2,0.2,16.6,15,,1.8,1.9,3.7,0.212,,2.5,3.4,5.8
3,Lucas Williamson,28,28,767,16.2,0.564,0.533,0.61,0.242,229,2.4,15.5,9.3,14,3.3,0.6,13.6,17.2,,1.4,2.2,3.7,0.191,,1.8,4.5,6.3
4,Braden Norris,28,28,842,12.9,0.602,0.576,0.698,0.203,233,0.8,11.4,6.4,17.1,1.3,0.7,18.6,15.5,,1.5,2,3.4,0.163,,1.2,2,3.3
5,Keith Clemons,27,17,629,14.3,0.617,0.591,0.543,0.355,185,1.1,7,4.3,11.6,2.1,0.2,13,16.6,,1.4,1.5,2.9,0.183,,1.4,2.7,4.1
6,Marquise Kennedy,25,0,453,21.8,0.581,0.523,0.233,0.395,182,6.6,18.7,13,15.6,3.7,1.6,16.4,22.8,,1.1,1.4,2.6,0.228,,2.3,4.6,7
7,Tate Hall,28,11,590,15.2,0.539,0.525,0.44,0.289,202,4.3,15.8,10.4,16.7,1.7,1,16.6,20.7,,0.9,1.5,2.4,0.165,,0.1,2.1,2.2
8,Tom Welch,27,1,292,21.6,0.672,0.663,0.349,0.337,118,5.9,18.1,12.4,11.6,1.1,2.4,16.7,23.1,,0.9,0.8,1.6,0.225,,1.2,2.1,3.3
9,Baylor Hebb,19,0,163,17.2,0.598,0.549,0.22,0.902,64,0.9,13.2,7.4,11.8,2.3,0.7,19.3,25.1,,0.3,0.4,0.7,0.177,,-1.9,2,0.1
10,Jacob Hutson,14,0,96,24.5,0.68,0.688,0.25,0.313,42,7.4,17.1,12.5,11.8,0,3.7,16,25.7,,0.3,0.2,0.5,0.228,,2,0.3,2.3
11,Paxson Wojcik,14,0,93,18,0.611,0.577,0.385,0.346,34,3.1,16.3,10.1,12.6,1.3,1.3,14.2,21.3,,0.2,0.2,0.5,0.203,,3.2,1.3,4.5
12,Cooper Kaifes,23,0,196,7.5,0.473,0.471,0.865,0.077,51,0.7,16.7,9.2,13.6,1.3,0,21.8,19.8,,-0.1,0.5,0.4,0.08,,-2.5,0.6,-1.9
13,Damezi Anderson,4,0,18,26.1,1.25,1.25,0.5,0,5,0,0,0,30.9,3.5,6.5,33.3,9.4,,0.1,0.1,0.1,0.281,,-1.8,4.5,2.7
14,Sami Ismail,3,0,7,43.8,1.031,1.5,1,3,3,0,36,19.1,0,0,0,0,19.5,,0.1,0,0.1,0.409,,2.5,3.2,5.7
15,Will Alcock,6,0,21,-1,0,0,0.5,0,1,6.8,30,19.1,7.3,3,0,50,10.7,,-0.1,0.1,0,-0.007,,-6.9,4.7,-2.2
16,Jake Baughman,10,0,26,-6.8,0.3,0.3,0.8,0,3,0,4.9,2.6,0,0,0,28.6,15.2,,-0.1,0,0,-0.054,,-8.3,-1.1,-9.4
