Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Landry Shamet,36,35,961,20.2,0.629,0.598,0.573,0.301,401,2.5,8.8,5.8,22.2,1.6,0.9,10.7,18.8,,3.4,2,5.4,0.227,,7.2,2.5,9.7
2,Markis McDuffie,36,28,918,22,0.582,0.516,0.323,0.5,408,7.7,16.3,12.2,12.2,2.6,1.4,12.3,21.8,,2.8,2.4,5.3,0.229,,4.7,4.8,9.5
3,Conner Frankamp,36,24,861,17.9,0.605,0.592,0.667,0.137,304,0.8,6.1,3.6,19.9,1.8,1.1,8.3,16.5,,2.5,1.8,4.3,0.199,,5.9,2.1,8
4,Shaquille Morris,34,23,611,24.3,0.577,0.531,0.059,0.377,299,7.5,22.8,15.4,12.2,1.1,6.7,12.4,25.9,,1.7,1.8,3.5,0.23,,1.4,6.3,7.6
5,Darral Willis Jr.,36,15,591,26.2,0.589,0.538,0.004,0.568,329,12.4,21.4,17.1,8.2,1.5,5.8,15.3,29.5,,1.8,1.7,3.5,0.237,,1.1,4.8,5.9
6,Zach Brown,36,29,755,15.2,0.543,0.502,0.547,0.468,273,6.2,10.3,8.4,12.8,1.8,1.1,13.4,18.5,,1.6,1.7,3.3,0.172,,3.7,3.4,7.1
7,Rashard Kelly,36,8,605,17.7,0.542,0.527,0.153,0.473,222,11.9,19.2,15.7,12.5,1.8,1.7,16.8,18,,1.2,1.6,2.8,0.183,,2.1,5.1,7.2
8,Daishon Smith,36,12,536,16.4,0.572,0.525,0.598,0.475,185,2.3,13.4,8.1,21.3,3.8,0.4,20.8,17.2,,1,1.5,2.4,0.181,,3.4,4.9,8.3
9,Rauno Nurger,36,6,508,14.7,0.61,0.578,0.23,0.443,167,4.9,16.2,10.8,8,0.3,3.5,16.4,17.1,,0.9,1.2,2.1,0.166,,0.9,3.9,4.8
10,Austin Reaves,33,0,390,18.2,0.641,0.609,0.632,0.425,132,2.9,13.2,8.3,16.1,1.8,3,14.7,15.5,,1,0.9,2,0.205,,4.5,4.5,9.1
11,John Robert Simon,21,0,92,17.4,0.714,0.731,0.769,0.615,26,2.5,8,5.4,17.7,4.4,0,19.2,11.1,,0.2,0.2,0.5,0.204,,5.2,4.3,9.6
12,Brett Barney,17,0,39,23,0.528,0.556,0,0.111,16,11.7,5.4,8.4,0,4.4,0,0,23.9,,0.1,0.1,0.2,0.199,,1.1,-0.5,0.6
13,C.J. Keyser,25,0,120,8.4,0.504,0.463,0.275,0.35,47,6.7,8.8,7.8,12.2,1,2,24.3,25.3,,0,0.3,0.2,0.078,,-2.9,2,-0.9
14,Zach Bush,21,0,56,8.3,0.322,0.318,0.545,0.273,10,2,13.2,7.8,11.2,5.1,0,13.9,12.7,,0,0.2,0.1,0.093,,-1.8,6.3,4.5
15,Eric Hamilton,26,0,124,4.2,0.326,0.318,0.273,0.386,32,5.5,23.8,15,1.4,1.4,4.7,13.3,23.9,,-0.3,0.4,0.1,0.025,,-9.6,2.2,-7.4
16,Kaelen Malone,16,0,33,4.4,0.352,0.333,0.333,0.222,9,6.9,9.6,8.3,15.2,0,0,16.7,17.8,,0,0.1,0,0.051,,-3.4,0.8,-2.5
