Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Trevon Bluiett,34,34,1042,19.3,0.558,0.521,0.489,0.304,473,5.2,16.2,10.8,13.7,1.6,1.2,10.9,23.3,,2.7,1.8,4.5,0.174,,5.6,2.8,8.4
2,Myles Davis,34,33,991,16,0.569,0.514,0.609,0.348,383,2,11.3,6.7,24.5,1.8,0.6,16.6,18.3,,2.2,1.5,3.8,0.152,,5.2,2.5,7.7
3,James Farr,34,4,700,26.2,0.582,0.547,0.03,0.39,345,15.2,25.5,20.5,5.7,2.1,5.5,12.8,24.1,,2,1.7,3.7,0.212,,2.9,4.9,7.8
4,J.P. Macura,34,4,773,18.7,0.594,0.55,0.452,0.361,318,6.8,5.6,6.2,16.4,2.6,0.1,11.5,18.5,,2.3,1.2,3.5,0.18,,6.9,2.3,9.3
5,Edmond Sumner,31,29,802,16.6,0.516,0.446,0.323,0.599,357,2.3,11.7,7.1,25.2,2.7,0.9,16.4,23.2,,1.4,1.4,2.9,0.142,,3.1,3.3,6.4
6,Jalen Reynolds,34,32,666,20.6,0.555,0.527,0.025,0.44,305,11.1,24.2,17.8,7.3,1.9,3.8,15.3,24.5,,1.2,1.5,2.8,0.165,,0.8,4.2,5.1
7,Remy Abell,34,34,828,9.2,0.533,0.48,0.457,0.382,210,1.5,5.7,3.6,10.3,1.1,0.3,14.3,13.6,,0.9,1,1.9,0.092,,1.8,1.8,3.6
8,Kaiser Gates,30,0,311,13.4,0.546,0.53,0.582,0.657,92,8.1,18.7,13.5,2.7,2,2.6,12.9,15.3,,0.4,0.6,1.1,0.138,,1.9,2.9,4.8
9,Sean O'Mara,32,0,225,18.9,0.614,0.609,0,0.625,92,8.8,19.7,14.4,7,1.5,3.5,17.8,21.1,,0.4,0.4,0.9,0.156,,0.9,3.5,4.4
10,Larry Austin,34,0,334,8.1,0.461,0.404,0.019,0.615,78,2.6,9.5,6.1,18.8,3.1,0,27.9,13.1,,0,0.6,0.6,0.07,,-1.6,3.8,2.3
11,Makinde London,18,0,95,13.8,0.503,0.5,0.72,0.32,31,9.3,16.7,13,12.5,2.9,6,23.8,18.7,,0,0.2,0.3,0.109,,1.7,6.6,8.3
12,Alex Bergen,4,0,4,-3.9,,,,,0,0,0,0,0,0,0,,0,,0,0,0,0.033,,-2.2,3.3,1.1
13,Ashanti Burgess,3,0,7,-10.1,0.256,0,0,2,1,0,0,0,0,0,0,33.9,19.8,,0,0,0,-0.161,,-12.8,-0.7,-13.5
14,Kevin Coker,6,0,5,-11.5,0,0,0,0,0,0,0,0,0,0,0,0,9.4,,0,0,0,-0.089,,-9.2,0.6,-8.6
15,Tim Stainbrook,9,0,17,0.4,,,,,1,0,0,0,8.6,0,6.7,100,2.8,,0,0,0,0.006,,-5.4,5,-0.5
