Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,C.J. Massinburg,35,7,885,19.9,0.579,0.527,0.411,0.513,383,5.2,12.2,8.7,13.3,2.5,1.8,12.5,20.9,,2.3,1.1,3.4,0.156,,3.1,1.3,4.4
2,Blake Hamilton,34,24,901,20.5,0.57,0.534,0.419,0.356,436,5.3,23.2,14.2,19.6,2.9,1.4,19.9,25.6,,1.5,1.6,3.1,0.139,,2,2.6,4.7
3,Lamonte Bearden,30,27,897,18.8,0.523,0.449,0.205,0.551,434,2.6,7.9,5.2,27.8,2.9,0.9,14.7,24.3,,1.9,1,3,0.133,,1.5,0.3,1.8
4,Willie Conner,35,34,1014,14.9,0.581,0.54,0.481,0.464,372,2.6,5.9,4.3,7.6,1.6,1.1,11.9,18.8,,2.1,0.8,2.9,0.115,,1.9,-0.5,1.4
5,Jarryn Skeete,35,34,974,9.3,0.455,0.427,0.673,0.207,283,2.3,9.9,6.1,14.3,1.8,0.2,13.2,16.9,,0.6,0.9,1.5,0.062,,-0.4,0,-0.5
6,Nick Perkins,35,5,670,12.5,0.524,0.511,0.443,0.324,241,6.4,17.6,12,3.2,0.7,2.2,16,21.2,,0.5,0.8,1.3,0.076,,-2.4,-1.3,-3.7
7,Rodell Wigginton,33,10,588,15.7,0.51,0.471,0.112,0.441,238,11.1,20.6,15.8,8.1,1.7,3.2,20.3,22.9,,0.4,0.9,1.3,0.086,,-3.2,1.6,-1.6
8,David Kadiri,30,4,354,14.7,0.616,0.592,0,0.592,109,10,9.4,9.7,1.1,0.3,5.9,12.5,13.9,,0.7,0.3,1.1,0.123,,-1.2,0.8,-0.4
9,Ikenna Smart,35,30,546,10.4,0.553,0.541,0,0.424,129,12.3,17.2,14.8,1.6,0.9,3.8,23.3,11.5,,0.4,0.7,1.1,0.084,,-3,1.4,-1.6
10,Nikola Rakicevic,20,0,167,12.4,0.568,0.567,0.333,0.367,44,7.7,11.5,9.6,9.6,2,0.6,22.1,12.8,,0.2,0.2,0.3,0.084,,-0.8,0.9,0
11,Raheem Johnson,2,0,16,19.6,0.5,0.5,0,0,4,13.4,33.4,23.4,0,0,13.1,0,11.8,,0,0,0.1,0.162,,-5.7,1.8,-3.9
12,Zac DiSalvo,4,0,6,24.4,0.333,0.333,0.667,0,4,53.5,0,26.7,34.6,0,0,0,23.6,,0,0,0,0.196,,15.7,-1.3,14.4
13,Mory Diane,3,0,15,-9.4,0,0,0,0,0,0,0,0,0,3.7,0,25,12.6,,-0.1,0,-0.1,-0.151,,-13.4,1.6,-11.7
14,Christian Pino,10,0,17,-18.8,0,0,0.667,0,1,0,0,0,9.1,0,6.2,25,22.2,,-0.1,0,-0.1,-0.295,,-18.8,-2.4,-21.3
