Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Luke Maye,35,35,1141,24.4,0.554,0.544,0.222,0.224,566,10.2,22.6,16.6,13.6,1.7,3.6,10.7,24.9,,3.3,2,5.3,0.187,,5.6,4.6,10.2
2,Joel Berry,34,34,1121,18.3,0.531,0.486,0.509,0.235,538,2,9.3,5.7,17.3,1.8,1.1,10.2,25.4,,3,1.2,4.2,0.151,,5.6,1.1,6.7
3,Kenny Williams,35,34,1090,17,0.605,0.595,0.554,0.17,369,3.7,8.8,6.3,13.1,1.9,1.7,10.3,15.7,,2.8,1.2,4,0.146,,6.6,3,9.6
4,Theo Pinson,35,35,1030,18.9,0.563,0.492,0.192,0.492,420,5.4,17.5,11.6,26.1,2.1,2,20.8,18.3,,2.3,1.6,3.9,0.152,,4.2,4.9,9.1
5,Cameron Johnson,24,18,705,18.2,0.556,0.516,0.52,0.236,291,6.4,10.5,8.5,13.3,1.2,0.8,7.8,19.6,,2.1,0.7,2.8,0.16,,6.7,1.4,8.1
6,Sterling Manley,35,0,349,24.8,0.6,0.562,0,0.636,178,15.4,21.9,18.7,5.7,0.3,7.2,16.4,25.2,,1,0.6,1.6,0.178,,1.9,3,4.9
7,Garrison Brooks,35,16,511,14.1,0.555,0.544,0,0.509,163,12.9,13.3,13.1,5.3,1.1,2.4,18.4,15.8,,0.7,0.6,1.3,0.105,,1.6,2.7,4.3
8,Andrew Platek,33,0,254,12.3,0.579,0.565,0.481,0.185,69,6.5,9.1,7.8,10.4,0.7,0.9,13.3,12.4,,0.5,0.2,0.7,0.108,,3.4,1.2,4.6
9,Brandon Robinson,33,0,289,8.7,0.511,0.481,0.396,0.264,72,7.6,9.8,8.7,11.3,1,1.9,22.2,12.4,,0.3,0.3,0.6,0.077,,1.4,2.7,4
10,Jalek Felton,22,1,-213,9.8,0.486,0.476,0.565,0.097,71,1,8.8,5,25.9,2.1,1,27,19.5,,0,0.2,0.3,0.049,,-0.2,0.9,0.7
11,Brandon Huffman,27,0,96,17.9,0.554,0.545,0,0.485,42,17.1,26.1,21.7,1.9,0,9.1,24.3,26.1,,0,0.2,0.2,0.092,,-3.7,2.1,-1.6
12,Aaron Rohlman,19,1,29,13.3,0.863,1,0,0.333,6,7.6,21.6,14.8,10.7,0,0,36.5,8.8,,0,0,0.1,0.086,,1.9,1.6,3.5
13,Seventh Woods,18,0,132,4.6,0.34,0.296,0.111,0.185,29,0.8,9.5,5.3,22.1,2.5,0.8,27.2,14.3,,-0.1,0.2,0.1,0.017,,-3.8,2.5,-1.3
14,Kane Ma,10,1,11,6.1,0.5,0.5,0.5,0,2,0,9.5,4.9,0,0,0,0,8.5,,0,0,0,0.052,,-0.9,-1.3,-2.2
15,Walker Miller,18,0,27,10.4,0.386,0.333,0,0.167,7,4.1,23.2,13.9,22.1,0,8.1,23.6,14.6,,0,0,0,0.066,,-3.7,6.5,2.8
16,Shea Rush,18,0,27,0.9,0.278,0.278,0.333,0,6,8.1,15.5,11.9,11,4.2,12.1,35.7,24.2,,-0.1,0.1,-0.1,-0.075,,-9.2,10.9,1.7
