Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Marcus Carr,34,34,1143,19.7,0.547,0.51,0.468,0.293,527,1,9.4,5.3,22.5,3,0.1,9.2,23.8,,3,2.1,5.2,0.181,,4.9,3.7,8.6
2,Sir'Jabari Rice,34,3,856,20.4,0.601,0.54,0.488,0.398,399,3.1,13.6,8.4,15.2,1.9,1.7,13,23.8,,2.4,1.6,4,0.189,,5.6,3.1,8.7
3,Timmy Allen,31,31,869,17,0.529,0.486,0.071,0.447,359,5.4,17.5,11.5,22.6,1.8,1.9,17.4,21.5,,1.4,1.8,3.2,0.146,,2.3,3.6,5.9
4,Dylan Disu,33,33,629,21.7,0.646,0.624,0.167,0.285,251,6.9,18.5,12.7,10.7,1.9,8,16.3,20,,1.5,1.5,3,0.194,,2.6,5.7,8.3
5,Brock Cunningham,34,0,621,16.6,0.633,0.596,0.513,0.252,191,10.9,10.7,10.8,12.2,2.7,1.3,14,12,,1.6,1.2,2.8,0.183,,4.1,4.2,8.3
6,Tyrese Hunter,34,34,1003,11.7,0.504,0.466,0.476,0.232,342,1.8,9.7,5.8,14.7,1.6,0.4,15.2,20.3,,0.8,1.6,2.4,0.096,,1.3,1.9,3.1
7,Dillon Mitchell,34,34,620,15.5,0.604,0.626,0,0.304,161,9.8,17,13.4,3.9,1.9,2,13.2,12.2,,1,1.3,2.3,0.148,,2.6,3,5.7
8,Christian Bishop,34,1,602,16.7,0.547,0.525,0.074,0.426,213,7.8,15.8,11.8,9,2.7,3.9,15.2,19.1,,0.9,1.4,2.2,0.147,,0.8,4.5,5.3
9,Arterio Morris,34,0,410,15,0.534,0.507,0.572,0.193,152,4,10.5,7.3,8,3.1,1.9,12.2,22,,0.5,0.8,1.3,0.131,,1.2,3.6,4.8
10,Alex Anamekwe,12,0,60,11.2,0.643,0.643,0.286,0,15,5.9,9.7,7.8,3,1.9,0,22.2,15,,0,0.1,0.1,0.097,,-1.2,2.4,1.2
11,Cole Bott,9,0,22,20.3,0.75,0.75,1,0,5,10.6,15.8,13.2,0,2.6,5.1,0,9.1,,0.1,0,0.1,0.209,,6.4,5.2,11.5
12,Gavin Perryman,11,0,39,0.4,0.167,0.167,1,0,4,3,11.9,7.5,7.6,4.4,0,18.2,14.1,,-0.1,0.1,0,-0.024,,-7.8,5.1,-2.7
