Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Ochai Agbaji,28,28,937,17.4,0.56,0.542,0.595,0.218,360,3.3,8.3,5.8,10.9,1.8,1.5,10.1,20.9,,2.3,1.5,3.7,0.159,,4.7,2.6,7.3
2,David McCormack,27,27,622,27.1,0.559,0.513,0.004,0.345,347,12.9,16.5,14.7,11.3,1.7,5,12.7,29.6,,2.1,1.3,3.4,0.216,,5,2.8,7.8
3,Christian Braun,28,28,862,15.6,0.545,0.507,0.64,0.279,270,4.4,14.5,9.5,11.1,2.3,1.5,13.1,16.7,,1.6,1.7,3.2,0.15,,3.3,3.7,7
4,Marcus Garrett,27,27,892,15.9,0.537,0.489,0.256,0.33,296,1.8,13,7.4,20.5,2.8,1.2,17.3,17.7,,1.4,1.8,3.2,0.144,,1.4,4.5,5.9
5,Jalen Wilson,28,26,0,18.3,0.521,0.493,0.444,0.433,345,8.8,22.6,15.7,13.6,0.8,1.2,14.5,23.3,,1.6,1.6,3.2,0.156,,4.3,1.9,6.2
6,Dajuan Harris,28,2,418,10.4,0.531,0.5,0.191,0.213,80,2.1,6.3,4.3,22.5,3.7,0.3,31.7,9,,0.3,0.8,1.1,0.106,,-1.8,5.2,3.4
7,Mitch Lightfoot,28,0,301,14.7,0.531,0.519,0.089,0.304,95,11.5,15.1,13.3,1.9,0.6,8.8,18.9,18.4,,0.3,0.6,0.9,0.117,,-2.5,2.6,0.1
8,Tristan Enaruna,25,0,235,10.7,0.483,0.454,0.338,0.277,72,8.1,11.3,9.7,6.3,2.2,1.9,22.2,20,,0,0.4,0.4,0.07,,-0.9,1.9,1
9,Bryce Thompson,18,2,307,6.9,0.444,0.423,0.297,0.187,85,1.5,9,5.2,11.4,1.3,1.1,17.5,19.4,,-0.1,0.5,0.4,0.048,,-3.9,1.4,-2.5
10,Tyon Grant-Foster,20,0,168,13.3,0.424,0.403,0.323,0.339,59,8.6,20.4,14.5,3.5,2.4,5.3,14.3,24.8,,-0.1,0.4,0.3,0.082,,-2.7,2.4,-0.3
11,Chris Teahan,9,0,15,40.9,1.125,1.125,1,0,7,14.9,29.5,22.2,14.6,0,0,0,13.2,,0.1,0,0.2,0.402,,25.1,6.9,32
12,Latrell Jossell,9,0,25,20,0.688,0.688,0.875,0,8,0,8.8,4.4,8.1,4.6,0,11.1,17.9,,0.1,0.1,0.1,0.198,,0.3,3.6,3.9
13,Gethro Muscadin,10,0,30,5,0.404,0.5,0,0.5,3,7.4,25.8,16.7,0,0,7.4,28.8,5.8,,0,0.1,0.1,0.079,,-5.2,2.7,-2.5
