Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Kerry Blackshear Jr.,32,31,814,23.7,0.635,0.588,0.201,0.631,392,8.9,19,14.3,9.3,1.8,4.2,13.1,23.2,,2.7,1.4,4.2,0.204,,4.3,4,8.3
2,Justin Robinson,32,32,990,19.8,0.584,0.537,0.397,0.432,504,3,7.5,5.4,32.7,2.2,0.2,17.6,24,,2.9,1.2,4,0.163,,5.1,0.8,5.9
3,Chris Clarke,32,0,793,17.7,0.622,0.609,0.183,0.457,300,5.5,24.4,15.7,21.3,2.2,0.6,25.5,18.6,,1.3,1.5,2.8,0.141,,2.1,4.8,6.9
4,Justin Bibbs,30,29,981,14.7,0.602,0.59,0.526,0.147,337,0.5,8,4.5,9,1.1,0.6,9.4,19,,1.8,1,2.7,0.112,,3.7,0.7,4.4
5,Ahmed Hill,32,22,820,16.3,0.624,0.612,0.605,0.163,295,2.7,10.8,7,6.7,0.8,0.3,8.3,19.1,,1.9,0.8,2.7,0.132,,4.7,0,4.7
6,Nickeil Alexander-Walker,32,32,812,16.6,0.577,0.555,0.53,0.223,312,3.7,14.1,9.2,10.3,2,2.6,14.9,21.8,,1.2,1.2,2.4,0.118,,2.6,2.9,5.6
7,Devin Wilson,32,13,517,10.1,0.556,0.569,0.262,0.631,117,1.7,11.9,7.2,17.2,1.5,0.5,18.4,10.3,,0.6,0.6,1.3,0.1,,0.8,2.7,3.5
8,P.J. Horne,27,1,307,17,0.641,0.623,0.078,0.519,117,11.8,12.8,12.3,1.2,0.6,2.7,15,19,,0.7,0.4,1.1,0.142,,1,-0.1,0.8
9,Wabissa Bede,27,0,222,12.6,0.559,0.543,0.348,0.391,66,2.3,10.1,6.5,15.7,1.8,1.6,14.2,14.8,,0.3,0.3,0.6,0.113,,1.1,2.2,3.3
10,Tyrie Jackson,27,0,199,15.3,0.543,0.474,0.421,0.649,83,7.1,16.9,12.4,9.6,2,0.6,16.7,23.3,,0.3,0.3,0.6,0.119,,0.5,1,1.6
11,Justin Ammerman,7,0,7,-26.7,0.237,0,0.333,2.333,3,0,0,0,0,0,0,24,61.5,,-0.1,0,-0.1,-0.539,,-33.3,-11.4,-44.7
12,Nicholas Fullard,9,0,14,-17.5,0,0,0,2,0,0,8,4.3,0,0,0,50.6,14.6,,-0.1,0,-0.1,-0.222,,-15.8,0.4,-15.5
