Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Zach Edey,33,33,1034,38.9,0.659,0.62,0.005,0.849,761,18.4,24.4,21.6,14.8,0.4,7.3,10.8,32.8,,6.6,2,8.6,0.333,,12.8,3.4,16.2
2,Braden Smith,33,33,1118,19.4,0.556,0.524,0.312,0.223,496,2.7,16.1,9.9,37.8,2.8,0.5,19.5,20.5,,2.9,2,4.9,0.174,,4.9,4,8.9
3,Lance Jones,33,33,940,15,0.548,0.518,0.596,0.266,362,2.1,8.6,5.6,12.3,2.8,0.7,12,22,,1.8,1.4,3.2,0.136,,2.6,3.1,5.6
4,Mason Gillis,33,0,689,16.9,0.708,0.683,0.745,0.283,230,7.4,13.9,10.9,13.8,0.8,0.1,14.5,13.8,,2.1,0.9,3,0.174,,6.5,2.4,9
5,Fletcher Loyer,33,33,900,13.3,0.575,0.521,0.479,0.346,311,1,7.4,4.4,11.6,1.6,0.1,12,18.7,,1.8,1.1,2.9,0.129,,2.6,2.3,4.9
6,Trey Kaufman-Renn,33,33,553,16.6,0.54,0.53,0.148,0.523,206,11.5,16,13.9,9.8,0.9,2,10.6,18.6,,1.2,0.8,2.1,0.149,,2.8,2,4.8
7,Camden Heide,33,0,402,12.4,0.673,0.669,0.451,0.141,91,5.3,12.9,9.3,5.3,1,2.3,9.6,10.3,,0.8,0.6,1.4,0.135,,1.7,3.1,4.9
8,Caleb Furst,33,0,314,13.2,0.526,0.474,0.19,0.586,92,11.5,19.6,15.8,9.2,1.3,2,18.7,14.4,,0.4,0.5,1,0.123,,0.5,2.7,3.3
9,Ethan Morton,32,0,363,6.5,0.322,0.294,0.559,0.206,47,2.1,7.7,5.1,15.7,2.4,1.7,19.4,6.3,,0.1,0.5,0.7,0.072,,-0.8,5,4.2
10,Myles Colvin,25,0,218,13.9,0.62,0.627,0.662,0.141,73,2.3,6.4,4.5,5.8,1.9,1.9,13.7,19.9,,0.4,0.3,0.6,0.118,,2,2.2,4.2
11,Will Berg,12,0,47,29.4,0.66,0.737,0,0.579,27,29.1,25.3,27.1,0,0,0,17.1,30.8,,0.1,0.1,0.2,0.176,,2.7,-3.2,-0.6
12,Carson Barrett,10,0,18,12.4,1.5,1.5,1,0,3,6.9,30,19.3,17.1,0,0,50,5.5,,0,0,0.1,0.144,,-0.3,4.9,4.6
13,Brian Waddell,12,0,50,6.7,0.359,0.333,0.417,0.583,12,5,10.8,8.1,9.6,0,2.1,6.1,16.2,,0,0.1,0.1,0.046,,-3.1,-0.5,-3.5
14,Josh Furst,1,0,1,16.3,,,,,0,0,100,57.8,0,0,0,,0,,0,0,0,0.175,,-0.7,7.8,7.1
15,Sam King,5,0,9,25.6,0.342,0,0.667,2,5,13.8,24,19.3,15.8,6.4,22.9,14.6,37.7,,0,0,0,0.128,,-3.2,7.6,4.4
16,Jace Rayl,1,0,1,0,,,,,0,0,0,0,0,0,0,,0,,0,0,0,0.022,,-3.6,2.5,-1
17,Chase Martin,10,0,18,-7.7,0.143,0.143,0.286,0,4,6.9,18,12.8,17.1,3.2,0,30,27.5,,-0.1,0,-0.1,-0.176,,-15.1,-1.8,-16.9
